CSI_DATA,STA,24:0A:C4:9B:16:29,-61,11,1,3,1,1,1,1,0,0,0,-96,1,1,1,8150220,0,110,0,0,8.3826,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 17 -21 17 -22 18 -23 17 -22 16 -22 15 -22 14 -22 13 -22 13 -22 13 -23 13 -23 13 -22 12 -22 12 -22 10 -22 11 -20 9 -19 8 -19 8 -19 8 -18 7 -18 7 -16 7 -15 7 -14 8 -14 8 0 0 -12 8 -10 8 -11 8 -9 8 -9 7 -8 8 -8 8 -6 8 -6 8 -5 8 -4 9 -4 9 -3 8 -2 8 -2 8 -1 8 0 8 1 7 1 8 2 7 2 7 2 8 3 8 4 7 5 8 5 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-60,11,1,2,1,1,1,1,0,0,0,-96,1,1,1,8181928,0,110,0,0,8.38819,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 16 20 16 20 17 20 19 19 18 17 17 18 18 15 17 16 18 15 18 16 18 16 19 16 18 15 19 13 17 14 18 12 17 11 15 11 15 11 15 10 15 9 14 8 13 10 12 9 11 10 11 0 0 10 9 9 7 11 8 9 7 9 4 10 3 9 4 8 5 8 5 7 1 8 1 8 1 8 1 8 -1 8 0 8 -2 8 -3 7 -3 7 -4 6 -4 6 -5 7 -6 6 -7 5 -9 7 -8 4 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-60,11,1,1,1,1,1,1,0,0,0,-96,1,1,1,8182335,0,110,0,0,8.39343,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -21 20 -20 22 -21 23 -21 23 -20 21 -17 22 -17 22 -16 22 -16 23 -16 23 -16 24 -16 23 -16 23 -14 22 -12 23 -14 21 -12 20 -11 19 -11 19 -10 18 -9 18 -10 16 -8 15 -10 15 -10 13 -10 0 0 12 -9 11 -10 10 -10 9 -10 9 -9 8 -10 7 -10 6 -10 5 -10 4 -10 3 -10 3 -10 2 -10 1 -10 0 -10 -1 -10 -1 -10 -2 -9 -3 -9 -4 -9 -4 -9 -4 -9 -6 -9 -7 -9 -7 -9 -8 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-59,11,1,0,1,1,1,1,0,0,0,-96,1,1,1,8204209,0,110,0,0,8.40132,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 23 16 22 18 24 16 26 16 24 13 22 14 24 12 22 12 24 11 24 11 26 12 26 11 25 10 25 7 23 10 25 7 21 6 21 7 20 6 20 5 19 6 19 3 17 5 17 6 17 6 14 0 0 6 13 8 12 8 11 8 10 6 10 7 9 8 9 7 7 8 6 8 4 9 4 8 4 8 3 8 2 9 2 8 0 9 0 8 -2 8 -2 7 -3 8 -3 8 -4 9 -5 8 -6 9 -5 8 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-59,11,1,0,1,1,1,1,0,0,0,-96,1,1,1,8204496,0,110,0,0,8.40674,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -17 -23 -17 -26 -17 -26 -19 -24 -19 -21 -18 -22 -19 -20 -18 -20 -19 -20 -19 -21 -21 -21 -21 -20 -20 -18 -21 -15 -20 -19 -20 -16 -18 -14 -18 -14 -17 -13 -17 -13 -17 -13 -17 -10 -15 -12 -14 -13 -15 -12 -12 0 0 -11 -11 -12 -9 -12 -9 -12 -7 -11 -8 -11 -6 -11 -6 -10 -4 -11 -4 -10 -2 -11 -1 -10 -1 -10 -1 -9 1 -9 1 -9 3 -10 3 -8 4 -8 4 -7 5 -8 5 -7 6 -7 7 -6 8 -7 8 -6 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-59,11,1,0,1,1,1,1,0,0,0,-96,1,1,1,8204864,0,110,0,0,8.4131,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 -10 -25 -11 -26 -11 -27 -12 -24 -12 -22 -12 -23 -13 -21 -13 -22 -13 -20 -14 -21 -15 -22 -16 -21 -15 -20 -16 -18 -15 -21 -14 -17 -14 -16 -13 -15 -13 -15 -12 -14 -13 -14 -12 -11 -11 -13 -10 -13 -11 -13 -8 0 0 -12 -8 -12 -5 -12 -5 -12 -4 -11 -5 -11 -4 -12 -3 -10 -2 -10 -2 -9 0 -9 1 -8 1 -9 1 -8 2 -8 3 -7 4 -8 5 -7 5 -7 5 -5 5 -6 5 -6 6 -5 7 -4 8 -5 7 -4 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-59,11,1,0,1,1,1,1,0,0,0,-96,1,1,1,8213357,0,110,0,0,8.41921,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 17 22 17 24 18 23 20 22 20 18 18 19 19 18 18 18 20 18 21 18 22 19 22 17 21 16 21 14 20 17 22 13 19 12 19 12 17 11 17 10 16 11 16 8 16 10 15 11 15 10 12 0 0 10 11 11 9 10 9 10 7 9 8 10 6 10 6 9 4 10 4 9 2 9 1 8 1 9 1 8 -1 9 -1 8 -3 9 -3 8 -4 7 -5 6 -5 7 -5 7 -6 8 -7 6 -9 7 -8 6 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-56,11,0,0,0,0,0,0,0,0,0,-96,0,1,1,8215282,0,110,0,0,8.42446,128,[110 96 6 0 0 0 0 0 0 0 0 0 -18 2 -18 1 -18 1 -19 1 -18 0 -18 0 -18 -1 -17 -1 -17 -1 -16 -2 -17 -2 -18 -2 -17 -2 -16 -2 -15 -3 -16 -2 -15 -3 -13 -3 -14 -3 -13 -3 -12 -3 -12 -2 -10 -3 -11 -2 -11 -1 -11 -1 0 0 -9 0 -9 0 -9 1 -8 1 -7 1 -7 2 -7 1 -6 2 -6 2 -6 2 -6 3 -5 2 -5 3 -5 3 -4 3 -4 4 -3 4 -3 4 -3 4 -2 4 -2 5 -2 5 -1 5 -1 6 0 6 0 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-60,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8216841,0,110,0,0,8.43013,384,[110 96 6 0 0 0 0 0 0 0 0 0 26 11 26 10 28 12 29 14 26 13 23 13 24 14 22 14 23 15 22 15 23 16 23 16 23 15 22 16 19 17 21 16 18 15 17 15 17 14 16 14 14 13 13 13 13 12 14 11 14 12 13 9 0 0 12 9 11 7 12 5 12 4 10 5 11 4 11 4 11 2 10 1 9 0 9 0 10 -1 10 -1 10 -2 8 -3 7 -4 7 -5 7 -5 7 -5 5 -6 6 -7 6 -7 5 -9 4 -10 4 -10 5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-60,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8217955,0,110,0,0,8.43564,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 2 19 2 19 2 20 4 18 3 17 4 17 5 16 5 17 6 17 4 17 5 18 5 17 5 17 5 15 6 15 6 14 6 13 5 12 5 12 5 12 5 11 5 10 5 11 3 11 4 10 3 0 0 9 1 8 1 9 0 8 -1 7 0 7 0 7 -1 6 -1 6 -2 5 -2 5 -3 5 -3 4 -4 5 -4 4 -4 3 -4 3 -5 3 -5 2 -5 2 -5 2 -6 1 -6 1 -7 0 -7 0 -7 0 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-60,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8219171,0,110,0,0,8.44074,384,[110 96 6 0 0 0 0 0 0 0 0 0 -22 26 -22 25 -23 26 -25 25 -24 24 -23 21 -24 21 -24 20 -25 19 -24 19 -26 19 -25 19 -25 19 -26 17 -25 15 -25 17 -23 14 -23 13 -22 13 -21 13 -21 11 -20 11 -18 9 -17 11 -17 11 -15 11 0 0 -13 10 -12 11 -11 11 -10 11 -10 10 -9 10 -8 10 -7 10 -6 11 -4 10 -4 10 -3 9 -2 10 -1 10 0 10 1 9 2 10 3 8 3 8 4 8 4 8 6 8 6 8 8 8 7 8 8 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-61,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8220108,0,110,0,0,8.44641,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 28 -5 29 -4 29 -6 31 -6 29 -7 27 -7 27 -7 26 -8 26 -8 25 -9 26 -9 27 -9 26 -10 25 -11 24 -9 24 -9 22 -10 20 -9 20 -9 19 -9 19 -8 18 -8 15 -7 16 -7 17 -4 15 0 0 -4 14 -2 14 -2 13 -1 12 -1 12 0 11 0 11 1 10 2 10 3 9 4 8 3 8 4 7 5 7 5 6 6 5 6 5 6 4 7 3 7 2 8 2 9 2 9 1 9 0 10 1 9 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-60,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8221117,0,110,0,0,8.45165,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -30 0 -30 0 -30 1 -32 1 -30 3 -29 4 -29 4 -27 5 -28 5 -27 4 -28 4 -29 4 -28 5 -27 7 -26 6 -26 6 -23 6 -22 6 -22 6 -21 6 -20 5 -20 6 -17 4 -17 4 -19 2 -17 0 0 2 -15 0 -15 0 -15 -1 -13 -1 -13 -1 -13 -2 -12 -3 -11 -4 -11 -4 -9 -5 -9 -5 -8 -6 -8 -6 -7 -6 -7 -7 -6 -8 -6 -8 -4 -8 -4 -8 -3 -9 -3 -10 -3 -10 -2 -11 -1 -11 -1 -11 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-61,11,1,2,1,1,1,0,0,0,0,-96,0,1,1,8267779,0,110,0,0,8.46454,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 29 -5 29 -5 29 -7 30 -7 28 -7 27 -8 27 -8 25 -9 26 -8 25 -10 26 -9 26 -9 26 -10 25 -11 23 -10 24 -11 21 -10 20 -10 20 -9 19 -9 18 -9 18 -9 14 -8 16 -7 16 -6 15 0 0 -5 14 -3 13 -3 12 -2 12 -2 11 -1 11 -1 11 1 9 1 10 2 8 3 8 3 8 4 7 4 7 5 6 5 6 6 5 6 4 6 3 6 3 7 3 8 2 8 2 9 1 9 1 9 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-61,11,1,4,1,1,1,0,0,0,0,-96,0,1,1,8276232,0,110,0,0,8.47299,384,[110 96 6 0 0 0 0 0 0 0 0 0 27 18 27 19 28 19 28 21 26 21 24 20 23 20 23 20 23 21 22 20 22 22 22 22 22 22 21 22 20 22 20 21 18 20 17 19 17 18 15 19 14 19 14 17 13 16 13 14 13 14 13 12 0 0 12 11 12 9 11 8 12 7 11 6 12 5 11 4 10 4 10 2 9 1 9 1 9 0 9 0 9 -2 9 -3 8 -4 8 -5 7 -5 6 -6 6 -6 6 -7 5 -8 5 -9 5 -10 5 -10 4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:0A:C4:9B:16:29,-62,11,1,4,1,1,1,0,0,0,0,-96,0,1,1,8276557,0,110,0,0,8.47891,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 28 -17 28 -18 29 -19 28 -21 28 -20 24 -20 24 -20 24 -20 23 -20 23 -21 24 -20 25 -20 24 -22 22 -21 20 -20 21 -19 19 -20 18 -18 19 -20 17 -17 15 -17 16 -15 15 -15 15 -14 15 -13 14 0 0 -12 12 -9 14 -9 13 -7 12 -7 12 -5 11 -5 12 -4 11 -3 11 -1 9 0 10 0 9 2 10 2 9 2 8 3 7 3 7 3 6 5 7 5 5 7 6 7 6 8 5 10 3 9 4 10 3 0 0 0 0 0 0 0 0 0 0 ]
