type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6483299,0,135,0,0,6.67076,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -6 -27 -3 -30 -2 -28 0 -29 1 -26 2 -29 4 -28 4 -26 6 -26 6 -24 8 -25 10 -23 9 -23 10 -23 9 -19 7 -20 8 -19 8 -17 7 -19 7 -17 6 -16 6 -16 5 -14 4 -16 4 -16 3 -18 0 0 1 -19 -1 -17 -2 -19 -5 -17 -3 -18 -5 -19 -6 -19 -6 -24 -7 -21 -8 -21 -7 -21 -4 -23 -9 -21 -9 -21 -7 -21 -10 -20 -11 -22 -10 -20 -10 -18 -10 -15 -11 -14 -12 -14 -13 -11 -12 -11 -14 -12 -14 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6519077,0,239,0,0,6.70274,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -20 21 -21 20 -21 21 -26 21 -26 18 -25 15 -28 14 -27 12 -26 11 -26 9 -27 9 -28 5 -27 8 -25 5 -24 4 -27 5 -22 5 -21 6 -22 4 -20 3 -20 5 -20 3 -18 5 -17 6 -18 7 -16 8 0 0 -15 8 -16 11 -16 13 -14 13 -14 13 -13 13 -13 15 -15 17 -14 18 -14 19 -16 19 -13 19 -15 17 -14 18 -14 18 -12 20 -11 19 -12 20 -12 19 -10 19 -7 18 -6 18 -6 18 -3 19 -2 17 -2 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,8025429,0,37,0,0,8.20903,128,[37 80 2 0 0 0 0 0 0 0 0 0 21 -12 23 -8 25 -10 27 -7 26 -6 26 -6 26 -4 25 -2 26 -2 24 0 26 1 25 1 22 1 22 2 21 3 21 3 20 3 18 3 17 2 19 3 18 2 18 3 16 0 15 -1 17 -2 16 -2 0 0 14 -4 17 -5 16 -6 17 -6 17 -7 18 -10 18 -10 18 -10 20 -10 19 -11 20 -11 18 -12 20 -14 20 -11 19 -13 20 -12 20 -15 18 -14 19 -13 16 -15 16 -15 15 -15 14 -17 13 -18 13 -17 11 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,8027522,0,82,0,0,8.21565,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -24 -4 -24 -5 -24 -9 -23 -9 -23 -10 -21 -10 -20 -14 -21 -15 -22 -14 -20 -15 -20 -14 -17 -14 -16 -16 -12 -15 -16 -14 -15 -13 -16 -13 -12 -11 -13 -13 -13 -11 -12 -13 -13 -13 -11 -9 -14 -10 -12 -9 -11 -6 0 0 -14 -6 -16 -7 -15 -5 -17 -3 -18 -1 -18 -1 -19 -4 -20 -4 -18 -2 -20 -3 -20 -1 -22 0 -20 -1 -22 0 -21 0 -22 1 -23 3 -24 0 -21 1 -19 1 -20 2 -17 3 -19 5 -18 7 -17 8 -16 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,8107267,0,37,0,0,8.29061,128,[37 80 2 0 0 0 0 0 0 0 0 0 19 15 21 17 20 17 18 21 18 21 15 22 13 22 14 23 11 22 10 23 12 23 9 24 9 23 6 21 6 21 7 20 7 20 7 20 4 19 8 19 6 14 7 17 7 16 8 14 9 15 9 14 0 0 10 13 12 11 13 10 15 10 15 10 16 10 18 12 17 11 20 9 20 13 19 11 19 11 21 11 21 13 20 11 21 10 21 9 21 10 20 8 21 7 20 6 20 5 21 3 20 1 21 2 21 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-77,11,1,1,1,1,1,1,0,0,0,-96,6,9,1,8125748,0,110,0,0,8.3095,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 14 9 16 11 17 9 17 6 16 6 18 6 18 6 18 4 16 3 15 1 18 2 17 -1 18 -2 17 -1 15 -2 16 -2 14 -4 13 -1 12 -3 13 -2 12 0 13 -1 11 -1 12 1 12 3 12 0 0 3 13 4 12 3 13 3 14 5 13 5 14 6 13 6 13 7 15 8 13 7 16 7 14 8 14 9 16 7 17 8 13 8 13 10 12 9 12 11 11 7 12 10 10 11 8 11 7 11 7 14 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-78,11,1,3,1,1,1,1,0,0,0,-96,3,9,1,8129899,0,110,0,0,8.31553,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -1 -19 -1 -21 -2 -18 -4 -19 -5 -18 -6 -18 -8 -20 -6 -16 -7 -15 -8 -16 -9 -16 -10 -12 -9 -15 -11 -16 -12 -14 -10 -12 -10 -9 -6 -12 -9 -13 -7 -11 -7 -11 -7 -10 -6 -12 -5 -11 -4 -13 -5 0 0 -10 -2 -12 -3 -12 0 -14 1 -14 -1 -16 0 -16 1 -15 1 -18 3 -18 1 -16 3 -20 3 -14 1 -19 4 -16 2 -16 0 -15 2 -18 4 -14 5 -15 5 -13 6 -13 7 -13 7 -12 10 -12 7 -11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-79,11,1,3,1,1,1,1,0,0,0,-96,4,9,1,8155257,0,110,0,0,8.33856,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 0 22 1 20 5 19 6 21 8 19 6 20 7 18 8 17 9 19 13 16 11 16 14 13 10 14 8 12 10 14 12 10 10 13 10 12 9 14 10 12 7 13 8 12 7 14 6 12 6 13 3 0 0 12 4 11 4 13 1 16 0 14 1 15 0 16 -2 14 -3 15 0 16 -2 18 0 17 2 17 2 17 -4 19 -1 13 2 20 -3 16 -1 19 -5 17 -5 19 -4 13 -7 15 -4 16 -4 14 -7 13 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-78,11,1,3,1,1,1,1,0,0,0,-96,2,9,1,8184537,0,110,0,0,8.3677,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -5 -19 -5 -18 -3 -19 -9 -16 -7 -17 -8 -17 -10 -16 -11 -16 -10 -13 -11 -15 -12 -13 -13 -13 -12 -11 -14 -10 -12 -9 -13 -11 -11 -9 -11 -8 -12 -9 -10 -8 -10 -9 -10 -8 -10 -11 -9 -9 -9 -11 -8 0 0 -12 -6 -11 -8 -12 -8 -13 -6 -16 -7 -14 -9 -13 -5 -15 -8 -13 -9 -14 -5 -19 -8 -17 -7 -13 -8 -21 -6 -16 -3 -17 -7 -18 -7 -13 -5 -15 -4 -17 -7 -16 -1 -18 -4 -16 -1 -14 -1 -15 -1 -15 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-77,11,1,2,1,1,1,1,0,0,0,-96,2,9,1,8203940,0,110,0,0,8.38712,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -10 -18 -12 -16 -12 -17 -14 -16 -14 -14 -17 -13 -14 -14 -15 -14 -16 -11 -16 -12 -18 -9 -16 -10 -17 -7 -17 -8 -18 -8 -16 -8 -14 -8 -14 -7 -13 -6 -13 -7 -14 -8 -14 -6 -12 -7 -13 -8 -11 -10 -10 0 0 -11 -10 -13 -9 -15 -9 -10 -10 -12 -10 -15 -9 -15 -9 -16 -7 -15 -9 -15 -5 -18 -9 -17 -8 -19 -8 -18 -9 -16 -9 -16 -8 -17 -10 -17 -7 -17 -5 -16 -4 -16 -4 -15 -5 -16 -4 -17 -3 -17 -3 -14 0 0 0 0 0 0 0 0 0 0 0 ]
