type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,17710,0,34,0,0,0.187513,128,[34 32 2 0 0 0 0 0 0 0 0 0 25 3 26 3 28 2 29 2 29 2 31 3 31 1 32 3 32 3 33 6 34 6 34 7 34 8 32 9 32 8 32 8 30 9 29 10 29 10 27 7 26 8 25 8 23 8 23 7 22 7 21 6 0 0 20 5 19 4 17 2 17 3 14 2 14 1 12 0 12 -1 10 -2 9 -2 9 -2 7 -4 6 -3 6 -5 5 -5 4 -6 3 -7 2 -7 2 -7 1 -8 -1 -7 -1 -8 -3 -8 -2 -8 -4 -8 -5 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,30521,0,131,0,0,0.199924,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -14 -20 -14 -21 -17 -22 -16 -23 -16 -23 -16 -24 -16 -24 -16 -25 -16 -27 -15 -27 -16 -28 -15 -28 -15 -28 -13 -28 -13 -28 -13 -29 -10 -27 -10 -26 -10 -25 -10 -25 -9 -24 -8 -23 -8 -21 -8 -21 -8 -21 -8 -19 0 0 -8 -17 -8 -15 -8 -15 -8 -13 -7 -12 -8 -10 -8 -9 -8 -9 -8 -8 -8 -6 -8 -6 -8 -5 -8 -4 -8 -1 -8 -1 -9 0 -9 0 -9 1 -8 2 -8 2 -8 3 -7 3 -7 3 -7 5 -6 4 -5 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4034736,0,30,0,0,4.20418,128,[30 -32 1 0 0 0 0 0 0 0 0 0 24 -5 26 -5 26 -5 28 -5 29 -4 30 -2 30 -2 30 -1 31 -1 30 1 33 1 32 1 32 2 32 2 31 2 31 2 29 3 28 3 29 4 28 3 26 3 26 3 23 4 25 3 24 2 23 2 0 0 20 2 19 0 19 0 17 -1 16 0 14 -1 13 -2 12 -2 11 -4 9 -3 8 -5 7 -5 6 -5 5 -7 4 -7 3 -7 3 -9 3 -9 2 -9 1 -10 0 -10 -1 -10 -2 -11 -2 -12 -3 -11 -4 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A1,-85,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4772807,0,369,0,0,4.9426,128,[113 17 23 0 -1 0 -3 -1 2 -5 0 -7 5 -6 7 -15 8 -15 6 -19 10 -23 13 -23 8 -25 6 -26 7 -27 12 -28 9 -25 7 -29 11 -27 10 -26 12 -21 15 -19 19 -16 15 -12 17 -16 14 -9 15 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -9 -1 -10 0 -8 -5 -10 -8 -8 -3 -12 -9 -4 -11 -2 -8 -6 -13 -8 -12 -8 -16 -7 -16 -6 -18 -7 -16 -4 -26 -4 -26 -2 -32 -7 -21 -1 -27 -2 -25 0 -28 0 -18 5 -22 3 -14 4 -13 4 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-82,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4801183,0,363,0,0,4.97031,128,[107 -79 22 0 27 21 24 14 25 17 24 12 18 11 15 8 14 8 10 1 10 5 4 3 -3 -1 -5 2 -11 -2 -10 -2 -13 -6 -19 -6 -21 -11 -20 -10 -20 -13 -20 -13 -20 -19 -15 -20 -14 -19 -10 -21 -2 -23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 6 7 7 8 5 8 11 5 11 4 11 1 15 0 14 0 17 -3 26 -2 25 -4 23 -7 27 -4 29 -2 27 2 26 1 29 4 32 5 32 8 27 11 33 15 30 24 35 20 27 21 33 19 28 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-84,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4874230,0,363,0,0,5.04336,128,[107 -79 22 0 -5 -3 0 2 -6 2 -4 -1 -12 2 -10 6 -16 5 -14 8 -16 15 -19 18 -18 14 -19 14 -16 18 -21 20 -30 15 -25 16 -30 12 -28 10 -27 6 -25 3 -22 1 -20 4 -23 4 -19 -5 -20 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -4 10 -3 6 -2 7 -2 8 2 7 0 5 6 13 3 11 6 11 4 11 8 15 14 14 19 16 21 11 14 11 27 15 24 16 24 10 22 5 19 9 23 4 19 10 19 -3 10 4 8 -3 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-73,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5308903,0,363,0,0,5.47855,128,[107 -79 22 0 -22 35 -22 33 -18 35 -15 33 -13 31 -13 30 -11 30 -12 27 -11 27 -10 25 -13 24 -14 22 -14 21 -16 19 -16 18 -19 16 -20 13 -21 11 -23 11 -26 7 -25 3 -26 2 -28 -3 -26 -6 -26 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 16 2 16 5 15 5 14 6 12 5 11 5 9 8 9 4 7 5 1 3 -1 2 -3 -1 -7 -1 -10 -2 -15 -2 -17 3 -21 3 -23 4 -25 9 -27 11 -28 15 -29 20 -30 22 -28 26 -27 28 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-73,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5309193,0,369,0,0,5.48481,128,[113 17 23 0 33 -14 31 -14 30 -17 24 -16 25 -18 24 -17 21 -16 22 -16 21 -14 18 -12 18 -13 19 -10 19 -9 21 -7 20 -5 18 -4 20 -1 20 2 20 6 22 7 18 8 17 12 17 15 16 16 12 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -13 -12 -11 -9 -11 -9 -14 -8 -14 -9 -13 -7 -10 -6 -11 -4 -9 -3 -8 -3 -7 0 -3 1 1 3 3 7 4 8 4 14 6 16 7 18 7 22 7 23 3 27 2 29 -2 32 -4 33 -6 34 -9 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-73,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5309497,0,267,0,0,5.49046,128,[11 -79 16 0 9 -37 2 -33 8 -34 5 -32 6 -33 3 -31 1 -30 1 -26 1 -27 -2 -26 1 -23 3 -23 4 -20 8 -21 7 -22 10 -20 10 -16 14 -18 16 -15 15 -14 17 -11 19 -10 21 -7 23 -5 24 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 1 -16 -1 -14 -4 -15 -5 -15 -4 -14 -3 -13 -5 -9 -3 -10 -4 -7 -5 -1 -3 -1 -3 3 -1 4 -3 7 -3 11 -1 11 -4 15 -8 18 -10 19 -12 18 -15 20 -21 19 -25 18 -27 15 -30 14 -25 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6477839,0,131,0,0,6.64769,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -19 -25 -19 -26 -20 -25 -21 -26 -21 -27 -20 -26 -22 -27 -22 -27 -22 -28 -21 -30 -22 -30 -22 -31 -22 -31 -21 -31 -19 -31 -19 -32 -17 -31 -16 -30 -16 -29 -15 -28 -13 -28 -13 -26 -12 -25 -12 -23 -12 -23 -11 -20 0 0 -10 -19 -11 -17 -9 -16 -9 -13 -9 -13 -9 -11 -8 -10 -7 -9 -7 -8 -6 -7 -6 -5 -6 -4 -5 -2 -5 0 -5 1 -4 3 -4 3 -3 3 -3 5 -4 5 -2 7 -2 7 -1 8 0 9 0 9 0 11 0 0 0 0 0 0 0 0 0 0 ]
