type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,17843,0,34,0,0,0.187599,128,[34 32 2 0 0 0 0 0 0 0 0 0 -19 -18 -19 -18 -21 -19 -21 -18 -23 -20 -22 -20 -24 -21 -23 -22 -24 -22 -24 -25 -24 -26 -23 -26 -23 -26 -21 -27 -20 -25 -22 -26 -19 -25 -18 -26 -17 -24 -17 -25 -15 -23 -16 -23 -14 -21 -14 -21 -15 -20 -14 -19 0 0 -12 -16 -14 -15 -13 -14 -12 -14 -12 -13 -12 -11 -11 -10 -10 -10 -10 -9 -10 -8 -10 -6 -9 -5 -8 -4 -8 -3 -8 -3 -7 -1 -8 -1 -7 0 -5 1 -5 0 -5 2 -4 3 -3 4 -2 4 -2 5 -1 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,31839,0,131,0,0,0.201216,128,[-125 48 8 0 0 0 0 0 0 0 0 0 22 -4 22 -5 24 -6 24 -6 26 -7 25 -6 27 -6 27 -6 28 -6 29 -4 30 -5 30 -4 30 -3 30 -3 28 -2 30 -4 27 -2 27 -2 26 -1 26 -1 24 -1 24 -2 22 -1 21 -2 21 -2 19 -1 0 0 18 -3 17 -3 15 -4 15 -4 14 -4 13 -5 12 -5 11 -4 10 -4 9 -5 7 -4 7 -5 6 -5 5 -4 4 -5 3 -5 3 -6 2 -6 2 -5 0 -5 -1 -4 -1 -5 -3 -4 -3 -4 -4 -3 -5 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4036144,0,30,0,0,4.20555,128,[30 -32 1 0 0 0 0 0 0 0 0 0 16 23 16 23 17 24 17 24 17 25 16 25 17 26 16 26 16 27 15 27 17 28 17 28 16 28 15 27 15 26 17 27 14 25 14 25 13 24 16 24 14 23 14 23 12 22 13 21 13 21 11 19 0 0 11 17 11 17 11 15 11 14 8 12 9 12 9 10 7 10 7 9 7 7 6 6 5 5 5 4 4 3 4 3 4 2 4 1 3 0 2 0 1 -1 1 -2 0 -2 -1 -2 -1 -2 -2 -3 -3 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A2,-87,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4838285,0,267,0,0,5.00796,128,[11 -79 16 0 3 -4 0 -2 -1 -3 -4 3 -7 3 -8 4 -10 3 -10 5 -8 4 -14 5 -17 6 -16 10 -15 10 -17 8 -19 9 -24 8 -15 4 -18 4 -14 0 -16 1 -13 -1 -15 1 -11 -2 -9 -2 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 0 -9 -1 -8 -5 -5 2 -3 -1 1 -6 -6 -4 1 -6 -2 -3 -4 2 5 5 2 11 5 6 9 4 10 17 13 7 13 12 17 11 14 19 18 12 12 14 15 13 13 11 11 10 11 9 14 5 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-70,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5266119,0,363,0,0,5.43572,128,[107 -79 22 0 -8 7 -6 3 -3 3 -2 0 -2 -1 -1 -3 -1 -5 -1 -8 -1 -11 -1 -12 0 -14 -1 -15 0 -15 0 -17 2 -17 3 -15 4 -15 5 -14 5 -12 6 -11 5 -9 4 -7 4 -7 5 -5 4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 11 -10 9 -13 7 -16 6 -18 4 -21 3 -22 1 -25 -2 -26 -2 -29 -3 -31 -5 -33 -6 -35 -5 -35 -5 -36 -4 -36 -5 -36 -2 -35 -1 -34 1 -33 2 -30 4 -29 5 -25 6 -22 7 -19 6 -16 8 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-71,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5266427,0,369,0,0,5.44189,128,[113 17 23 0 4 -11 2 -8 0 -5 -1 -2 2 0 3 1 6 3 3 5 7 8 8 9 8 10 9 13 10 14 9 14 8 14 8 17 7 15 3 14 4 13 -1 14 1 11 0 10 0 9 -1 7 -1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -17 2 -16 4 -17 8 -17 10 -18 14 -16 17 -17 21 -16 25 -16 26 -19 27 -21 29 -21 29 -22 32 -21 33 -21 34 -23 30 -23 30 -25 26 -26 25 -25 22 -25 21 -26 16 -24 11 -21 8 -18 5 -18 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-70,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5266740,0,267,0,0,5.44744,128,[11 -79 16 0 -5 6 -4 5 -2 3 -3 1 -3 2 -2 -3 -3 -5 -3 -6 -4 -9 -2 -13 -3 -12 -5 -15 -4 -14 -3 -16 0 -14 -3 -17 -3 -15 -1 -13 2 -15 3 -13 2 -9 2 -8 3 -6 4 -6 2 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 15 -8 11 -11 11 -12 10 -16 11 -18 7 -22 7 -25 6 -27 6 -30 4 -32 3 -31 3 -34 3 -36 4 -35 5 -36 6 -34 8 -35 10 -32 10 -29 13 -30 14 -27 12 -25 11 -20 10 -18 13 -12 9 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-70,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5368323,0,363,0,0,5.5374,128,[107 -79 22 0 9 1 5 0 4 0 1 0 1 2 -3 2 -3 4 -4 5 -7 9 -8 9 -9 10 -11 11 -11 11 -13 11 -13 10 -14 9 -14 8 -13 8 -13 5 -13 5 -12 4 -10 3 -8 1 -7 0 -5 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -3 16 0 16 3 17 5 18 8 18 11 18 15 20 17 21 20 21 22 23 26 23 27 23 29 23 29 25 29 27 29 28 26 29 25 27 24 30 20 28 18 28 17 24 12 24 10 20 7 17 5 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-70,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5368631,0,369,0,0,5.54298,128,[113 17 23 0 -7 8 -6 6 -4 3 -2 1 -2 -2 -3 -4 -2 -5 -3 -7 -3 -11 -4 -12 -4 -14 -4 -15 -5 -17 -3 -17 -1 -18 -2 -18 1 -17 2 -17 3 -15 2 -13 2 -12 3 -11 2 -8 3 -6 3 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 14 -9 13 -12 11 -15 11 -18 10 -20 8 -24 8 -27 7 -29 5 -33 2 -35 4 -37 4 -38 3 -39 4 -39 4 -40 6 -39 7 -39 10 -36 11 -34 12 -32 13 -29 13 -26 14 -22 14 -19 13 -15 12 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-71,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5368935,0,267,0,0,5.54874,128,[11 -79 16 0 -3 -9 -1 -7 0 -5 0 -2 0 -3 2 1 4 1 4 2 7 3 10 3 11 6 13 5 15 5 15 10 13 8 13 9 11 9 10 10 9 12 5 10 6 7 6 8 1 6 2 6 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -11 -4 -13 -3 -16 -1 -16 0 -18 5 -19 7 -21 8 -24 11 -24 13 -27 14 -27 18 -29 18 -30 16 -30 16 -29 15 -33 13 -32 12 -33 12 -31 9 -33 8 -31 4 -31 3 -28 2 -23 3 -23 -2 -18 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6488366,0,131,0,0,6.65817,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -14 22 -14 23 -14 25 -14 25 -15 26 -15 26 -16 26 -16 26 -17 27 -18 27 -18 28 -20 27 -19 26 -19 26 -19 24 -19 27 -18 24 -19 23 -17 21 -17 22 -17 20 -17 20 -16 18 -15 18 -14 18 -13 18 0 0 -11 16 -10 16 -9 14 -9 14 -8 13 -7 13 -7 11 -6 11 -5 10 -4 9 -4 9 -3 8 -3 7 -1 6 0 5 1 5 1 4 1 3 2 2 2 1 3 0 3 0 3 -2 3 -2 3 -3 4 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6489009,0,135,0,0,6.66453,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -16 20 -17 19 -17 22 -18 23 -19 22 -19 22 -20 22 -22 23 -21 21 -23 24 -21 26 -20 25 -21 24 -20 24 -22 20 -23 23 -22 19 -23 21 -22 19 -22 16 -21 16 -20 16 -19 16 -17 16 -17 17 -15 14 0 0 -16 13 -14 14 -13 12 -12 12 -11 11 -8 10 -10 10 -9 8 -7 8 -7 9 -6 8 -5 7 -3 7 -3 5 -2 5 -1 4 0 4 1 3 2 3 1 2 3 1 2 1 3 -1 4 -2 4 -2 5 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6523691,0,239,0,0,6.69344,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 13 22 13 23 14 24 15 24 15 25 14 25 16 27 15 27 16 27 15 29 14 29 14 30 14 29 13 29 12 28 13 29 11 27 11 27 9 27 10 25 9 25 9 24 7 22 8 22 9 21 8 20 0 0 8 18 8 16 8 15 8 14 7 13 8 12 7 11 6 10 7 9 6 8 6 7 5 5 4 4 5 3 4 2 4 2 4 1 4 0 3 -1 3 -2 1 -2 1 -3 1 -4 1 -4 0 -5 -1 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-97,0,9,1,8023836,0,37,0,0,8.19354,128,[37 80 2 0 0 0 0 0 0 0 0 0 14 -25 14 -24 15 -26 15 -26 16 -27 16 -26 15 -27 17 -28 17 -28 19 -28 19 -27 21 -27 20 -27 20 -27 20 -26 19 -27 19 -24 19 -25 18 -23 18 -23 17 -22 17 -22 16 -20 15 -20 15 -19 13 -18 0 0 12 -17 11 -17 9 -15 9 -15 8 -14 7 -13 6 -13 5 -12 5 -11 4 -10 3 -9 2 -8 1 -7 0 -7 -1 -6 -1 -6 -1 -4 -2 -4 -2 -2 -2 -2 -3 -1 -3 0 -4 0 -3 2 -3 3 -3 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,2,1,1,1,0,0,0,0,-97,0,9,1,8026897,0,82,0,0,8.20014,384,[82 -96 4 0 0 0 0 0 0 0 0 0 25 -7 26 -7 25 -8 27 -9 28 -8 28 -9 29 -8 30 -7 30 -5 30 -9 30 -8 31 -8 31 -6 31 -6 32 -5 31 -6 30 -4 29 -4 28 -4 27 -3 27 -2 25 -3 24 -3 24 -3 23 -4 21 -5 0 0 19 -4 17 -4 17 -5 16 -5 14 -5 14 -4 13 -4 10 -4 10 -5 8 -6 8 -5 6 -3 6 -3 4 -4 3 -4 1 -5 1 -4 1 -4 1 -2 -1 -3 -2 -2 -1 -1 -3 -1 -5 0 -5 -2 -5 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-97,0,9,1,8097991,0,37,0,0,8.26751,128,[37 80 2 0 0 0 0 0 0 0 0 0 -25 -2 -25 -2 -28 -2 -27 -1 -29 -2 -29 -3 -29 -3 -30 -3 -31 -4 -30 -5 -31 -6 -32 -7 -31 -6 -31 -7 -29 -6 -30 -6 -27 -7 -27 -7 -26 -7 -26 -6 -25 -6 -24 -5 -22 -6 -22 -5 -22 -5 -20 -5 0 0 -19 -4 -18 -3 -16 -2 -16 -2 -15 -2 -14 -1 -13 0 -11 -1 -11 0 -10 1 -9 1 -8 1 -7 2 -6 2 -6 2 -4 2 -4 3 -3 1 -1 2 -1 2 0 1 0 2 1 1 2 1 3 0 4 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-70,11,1,4,1,1,1,1,0,0,0,-97,6,9,1,8107274,0,110,0,0,8.27648,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -10 19 -9 21 -11 22 -10 24 -11 22 -11 23 -11 24 -12 25 -11 27 -11 26 -10 27 -9 26 -9 27 -8 25 -9 27 -9 24 -8 25 -8 23 -8 22 -7 21 -6 21 -6 21 -6 19 -6 19 -6 17 -7 0 0 15 -7 15 -6 12 -6 13 -7 11 -7 11 -6 9 -6 8 -6 7 -5 6 -5 5 -6 6 -5 3 -5 3 -5 2 -5 1 -4 1 -5 1 -3 -1 -3 -1 -3 -1 -2 -2 -2 -3 0 -4 0 -2 1 -3 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,1,1,1,1,1,0,0,0,-97,4,9,1,8126561,0,110,0,0,8.29626,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 -19 -14 -20 -14 -20 -15 -23 -15 -23 -15 -22 -14 -23 -15 -24 -14 -25 -15 -24 -14 -26 -14 -25 -14 -26 -15 -26 -12 -26 -12 -25 -11 -25 -11 -24 -12 -24 -11 -24 -9 -23 -9 -21 -9 -21 -10 -19 -9 -19 -9 -18 0 0 -9 -16 -8 -15 -9 -14 -8 -12 -8 -11 -8 -11 -7 -11 -7 -9 -7 -8 -6 -6 -8 -6 -7 -5 -6 -5 -6 -4 -5 -3 -5 -2 -5 -2 -3 0 -3 0 -3 1 -1 1 -1 1 0 1 1 2 1 3 2 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,4,1,1,1,1,0,0,0,-97,2,9,1,8145038,0,110,0,0,8.31436,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 23 3 23 6 25 5 26 6 28 5 25 5 28 5 28 5 28 4 30 3 29 4 30 3 30 4 29 2 29 2 28 2 27 2 27 2 27 0 26 1 24 2 25 0 24 2 21 2 21 1 18 0 0 2 18 2 17 2 15 3 15 3 13 4 13 3 11 3 10 2 8 4 8 3 7 5 6 5 5 3 4 4 3 3 2 4 1 4 0 3 0 2 0 2 -2 1 -2 0 -3 -1 -2 -1 -3 -2 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-68,11,1,2,1,1,1,1,0,0,0,-97,2,9,1,8169381,0,110,0,0,8.33886,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 17 -14 17 -15 20 -18 19 -17 20 -18 18 -17 20 -19 20 -19 21 -21 19 -21 21 -21 21 -22 20 -22 20 -21 18 -21 20 -21 17 -20 16 -20 17 -19 16 -18 15 -17 15 -16 13 -16 13 -16 14 -14 13 0 0 -13 12 -11 12 -10 11 -10 12 -9 10 -9 9 -8 10 -6 8 -5 9 -3 7 -4 7 -3 5 -3 4 -2 5 -1 4 -1 4 1 3 1 2 2 2 1 1 2 1 1 0 1 -2 1 -3 2 -3 2 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-70,11,1,4,1,1,1,1,0,0,0,-97,3,9,1,8191106,0,110,0,0,8.36059,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 19 -17 19 -15 20 -18 21 -18 22 -20 21 -18 22 -20 23 -21 23 -21 23 -22 22 -22 22 -22 22 -23 20 -22 21 -21 20 -21 19 -22 18 -21 18 -20 17 -20 17 -20 16 -18 15 -17 14 -17 14 -15 14 0 0 -14 13 -12 13 -12 12 -10 11 -9 11 -8 10 -8 9 -7 10 -6 9 -4 9 -4 7 -3 6 -3 6 -2 6 -1 5 0 5 0 4 0 1 2 2 0 1 2 1 2 0 3 -2 2 -2 2 -2 2 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-70,11,1,4,1,1,1,1,0,0,0,-97,2,9,1,8213679,0,110,0,0,8.38302,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 24 -13 23 -15 28 -14 26 -16 26 -15 27 -17 27 -18 28 -19 28 -19 28 -20 30 -20 27 -20 28 -20 27 -22 26 -20 27 -21 26 -21 24 -21 23 -19 23 -19 22 -19 21 -18 19 -17 20 -16 19 -13 17 0 0 -14 17 -11 16 -9 15 -11 14 -8 14 -8 13 -6 12 -7 11 -5 11 -5 9 -3 10 -3 7 -1 7 -1 6 -1 6 1 5 0 4 1 3 1 2 2 3 2 0 2 0 1 -2 2 -2 3 -2 2 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,4,1,1,1,1,0,0,0,-97,2,9,1,8230668,0,110,0,0,8.40003,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -23 6 -24 6 -25 5 -26 7 -28 6 -26 7 -28 8 -28 9 -29 9 -30 10 -30 10 -30 11 -29 12 -28 11 -28 12 -29 10 -26 12 -26 11 -24 11 -24 11 -23 11 -22 10 -23 9 -20 9 -21 7 -18 0 0 7 -18 6 -16 4 -15 4 -16 4 -14 3 -13 4 -13 2 -11 1 -10 -1 -11 0 -9 0 -8 -2 -8 -2 -8 -2 -6 -2 -5 -2 -4 -3 -4 -3 -3 -2 -2 -3 0 -3 0 -2 0 -3 2 -2 2 -3 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,2,1,1,1,1,0,0,0,-97,1,9,1,8233810,0,110,0,0,8.40666,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 -17 14 -18 15 -19 16 -20 17 -20 17 -19 18 -20 19 -20 19 -20 21 -20 21 -19 22 -19 22 -18 23 -19 21 -17 23 -20 20 -16 20 -16 21 -15 20 -14 20 -13 19 -14 17 -13 16 -13 18 -12 15 -13 0 0 14 -11 13 -10 12 -11 10 -10 9 -9 8 -10 9 -9 7 -9 7 -9 5 -8 3 -8 4 -5 4 -6 2 -5 1 -7 1 -5 0 -5 -1 -5 -1 -4 -1 -3 -3 -2 -2 -2 -3 -1 -2 0 -4 1 -4 1 0 0 0 0 0 0 0 0 0 0 ]
