type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,17621,0,34,0,0,0.188341,128,[34 32 2 0 0 0 0 0 0 0 0 0 -16 -24 -16 -26 -17 -26 -17 -27 -17 -27 -17 -29 -17 -28 -17 -29 -16 -30 -16 -31 -17 -32 -15 -32 -14 -32 -14 -32 -13 -31 -13 -31 -11 -30 -10 -29 -10 -28 -10 -27 -9 -26 -10 -26 -9 -23 -10 -23 -10 -22 -10 -20 0 0 -10 -19 -11 -18 -11 -17 -11 -16 -10 -15 -11 -14 -10 -13 -10 -12 -10 -11 -10 -9 -10 -9 -9 -8 -10 -7 -10 -6 -9 -5 -9 -3 -10 -3 -9 -3 -8 -1 -9 -1 -7 1 -8 1 -6 2 -6 3 -6 4 -5 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,31712,0,131,0,0,0.202048,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -15 23 -16 24 -16 25 -17 26 -18 25 -19 25 -19 26 -20 25 -20 26 -23 25 -23 26 -24 25 -24 24 -24 23 -24 21 -24 23 -23 20 -23 19 -23 19 -21 18 -21 17 -20 17 -19 15 -18 16 -17 16 -16 16 0 0 -15 15 -13 15 -12 15 -12 15 -11 13 -10 13 -9 13 -8 12 -8 13 -6 12 -5 12 -5 11 -4 10 -2 10 -2 9 -1 9 1 9 1 8 2 9 2 7 3 7 4 7 4 6 6 5 6 5 6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4036218,0,30,0,0,4.20658,128,[30 -32 1 0 0 0 0 0 0 0 0 0 6 -26 6 -27 6 -28 7 -30 6 -29 8 -29 8 -31 8 -30 8 -32 10 -30 11 -33 11 -32 11 -32 11 -31 11 -32 10 -33 11 -30 12 -29 12 -29 10 -28 10 -27 10 -27 10 -24 9 -26 8 -25 8 -24 0 0 6 -22 6 -21 5 -21 5 -19 5 -19 4 -17 3 -17 3 -16 3 -14 2 -13 0 -12 1 -11 0 -9 -1 -9 -2 -7 -3 -7 -2 -6 -3 -6 -3 -4 -3 -4 -3 -3 -3 -3 -5 -2 -4 0 -3 0 -4 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-86,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4803765,0,363,0,0,4.97447,128,[107 -79 22 0 -10 3 -5 8 -8 10 -7 9 -7 11 -8 15 -8 17 -10 19 -6 22 -1 16 -5 26 -3 24 -4 27 -11 26 -10 24 -10 23 -10 22 -12 16 -16 16 -13 14 -13 10 -15 9 -14 6 -14 4 -12 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 11 7 8 3 12 4 11 4 14 2 16 6 10 6 6 3 9 6 4 10 7 15 -2 12 6 11 1 14 -2 19 -3 18 0 20 -4 21 -3 17 -5 15 -10 14 -12 14 -11 10 -5 4 -3 10 -5 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-81,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4833025,0,363,0,0,5.00306,128,[107 -79 22 0 9 -3 12 -4 17 2 12 -1 11 0 15 1 16 5 12 2 13 1 17 4 10 2 12 5 13 5 15 4 11 7 3 6 4 8 1 9 0 8 -5 5 -5 4 -5 4 -7 -2 -8 -6 -13 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 -5 27 -4 26 -1 29 0 31 -2 32 -1 32 -2 35 0 35 -2 34 1 34 -3 29 -2 29 -5 28 -7 26 -6 24 -8 20 -11 19 -12 19 -14 19 -13 14 -14 13 -10 10 -9 15 -11 11 -10 12 -6 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-84,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5339281,0,267,0,0,5.50973,128,[11 -79 16 0 -9 -8 -3 -6 4 -7 1 -3 2 -6 -2 -6 5 -3 -1 -3 4 -3 7 0 6 -4 5 -1 6 -1 5 2 2 -2 1 -3 -6 0 0 1 -2 -1 2 -1 -9 -4 -1 0 -5 -4 -9 -5 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -31 -15 -32 -11 -40 -6 -35 -12 -40 -5 -31 -5 -40 -7 -38 -6 -39 -5 -36 -5 -39 -7 -35 -2 -36 -13 -32 -12 -31 -6 -32 -15 -24 -9 -25 -13 -20 -14 -26 -7 -20 -13 -17 -13 -17 -7 -15 -6 -12 -13 -16 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6480330,0,131,0,0,6.65109,128,[-125 48 8 0 0 0 0 0 0 0 0 0 11 23 12 24 12 24 14 25 14 26 15 27 15 26 15 28 16 29 15 30 15 32 14 32 14 33 13 33 11 33 11 33 8 32 8 32 7 30 7 29 7 28 7 27 6 25 6 24 6 24 8 23 0 0 7 20 8 19 9 18 7 17 7 16 8 15 8 15 8 12 8 12 8 10 8 10 8 9 9 7 9 7 9 6 9 5 9 4 10 3 11 4 10 2 9 1 9 1 8 1 7 -1 7 -1 8 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6480872,0,135,0,0,6.65692,128,[-121 112 8 0 0 0 0 0 0 0 0 0 4 -23 3 -24 2 -25 1 -26 2 -27 2 -28 2 -28 3 -29 3 -31 5 -30 5 -32 5 -32 8 -31 7 -31 8 -29 9 -31 9 -28 11 -28 11 -27 11 -24 10 -24 9 -24 10 -22 8 -23 7 -22 6 -21 0 0 5 -18 4 -19 4 -17 4 -17 3 -17 2 -17 1 -16 1 -14 1 -12 0 -14 -1 -12 -1 -11 -3 -11 -2 -10 -3 -11 -5 -10 -5 -10 -4 -9 -4 -8 -5 -8 -5 -7 -6 -8 -5 -7 -7 -6 -6 -5 -6 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6516053,0,239,0,0,6.68679,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -26 6 -26 6 -28 8 -28 8 -29 8 -31 8 -29 8 -32 8 -33 8 -33 7 -34 8 -36 7 -35 5 -36 5 -35 3 -35 4 -33 2 -32 2 -31 1 -30 1 -29 0 -28 0 -26 -1 -26 0 -26 1 -25 1 0 0 -22 1 -20 3 -20 3 -18 3 -17 3 -17 4 -15 4 -14 5 -14 5 -12 5 -11 6 -10 6 -9 7 -8 7 -7 7 -7 7 -6 8 -6 9 -5 9 -6 9 -4 8 -3 8 -3 8 -2 7 -2 7 0 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-65,11,0,0,0,0,0,0,0,0,0,-97,0,9,1,8023335,0,37,0,0,8.19398,128,[37 80 2 0 0 0 0 0 0 0 0 0 4 -25 6 -27 4 -27 4 -29 5 -28 6 -29 6 -29 7 -30 6 -31 9 -31 9 -32 10 -32 11 -31 11 -30 12 -30 10 -29 12 -28 11 -27 12 -26 11 -24 10 -24 10 -23 10 -21 9 -21 8 -20 7 -19 0 0 6 -18 4 -17 4 -17 4 -15 3 -15 2 -15 1 -14 1 -13 0 -11 -1 -11 -2 -10 -2 -9 -3 -9 -4 -8 -4 -7 -6 -7 -5 -6 -6 -5 -5 -5 -7 -3 -7 -3 -8 -2 -7 -1 -7 -1 -8 0 -8 1 0 0 0 0 0 0 0 0 0 0 ]
