type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,A4:CF:12:33:A5:DD,-76,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,17656,0,34,0,0,0.200197,128,[34 32 2 0 0 0 0 0 0 0 0 0 30 37 28 40 30 39 28 35 24 36 21 36 18 32 17 32 19 32 18 29 17 26 13 25 16 22 12 19 12 15 11 17 13 14 14 11 12 9 11 9 12 8 10 8 10 6 10 5 12 4 10 6 0 0 12 1 13 -1 13 1 14 1 14 1 14 4 16 4 17 2 16 4 15 2 16 5 11 3 12 6 14 3 10 3 10 7 11 4 9 4 13 3 13 1 11 2 12 -1 14 -1 14 -4 13 -1 15 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-76,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,30823,0,131,0,0,0.212914,128,[-125 48 8 0 0 0 0 0 0 0 0 0 1 -43 3 -42 2 -41 5 -40 3 -39 6 -34 4 -33 3 -33 4 -30 4 -27 3 -26 1 -24 3 -23 1 -20 1 -19 -1 -19 -2 -16 -1 -16 -3 -14 -4 -13 -3 -11 -4 -12 -3 -11 -5 -10 -5 -10 -7 -10 0 0 -7 -8 -9 -9 -7 -9 -9 -9 -7 -9 -9 -9 -9 -10 -8 -10 -7 -10 -7 -9 -9 -11 -6 -11 -6 -10 -7 -9 -4 -7 -6 -9 -6 -9 -8 -7 -7 -8 -8 -7 -9 -7 -9 -6 -9 -5 -10 -4 -11 -4 -10 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4034959,0,30,0,0,4.21711,128,[30 -32 1 0 0 0 0 0 0 0 0 0 15 21 15 21 14 23 13 25 11 23 9 24 7 25 4 23 3 23 4 23 7 23 5 22 6 21 5 20 4 20 5 20 3 18 5 16 5 16 5 17 4 16 5 16 4 13 7 14 9 16 9 14 0 0 8 12 11 13 11 13 11 12 11 11 14 12 14 13 14 12 13 12 14 13 17 10 16 10 15 11 17 12 14 9 16 12 15 9 17 9 14 8 15 8 15 9 13 7 16 5 15 4 15 5 15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D7:00:E0,-92,10,0,0,0,0,0,0,0,0,0,-96,0,1,0,4199137,0,363,0,0,4.38166,128,[107 -79 22 0 -16 10 -7 10 -4 11 0 12 -4 7 0 7 -5 6 3 1 0 1 -3 5 -5 0 -4 3 -5 -2 -1 -3 -6 -2 -7 0 -11 -2 -9 -5 -7 0 -13 -1 -12 -3 -9 -2 -11 3 -11 6 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -2 -7 1 -11 7 -10 0 -11 4 -10 1 -11 2 -13 3 -10 2 -8 11 -11 7 -8 5 -12 6 -9 5 -13 9 -7 6 -9 6 -4 9 -10 9 -11 5 -7 8 -8 6 -7 4 -5 6 -6 12 -7 13 ]
CSI_DATA,STA,00:DF:1D:D4:83:C1,-89,10,0,0,0,0,0,0,0,0,0,-96,0,1,0,4204262,0,369,0,0,4.38773,128,[113 17 23 0 10 7 3 1 6 -6 8 -9 2 -5 5 -8 -8 -11 -4 -7 -5 -11 3 -10 -4 -10 2 -5 -11 -11 -8 -6 -7 -5 -8 -7 -11 -8 -15 -1 -5 -4 -7 1 -13 -5 -7 -7 -5 -4 -10 -7 -5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -9 9 -2 9 -2 14 -3 11 -1 3 -1 9 0 8 -1 1 1 11 5 13 11 11 10 11 9 9 10 9 8 11 15 7 17 12 16 8 16 6 15 9 19 9 11 1 15 8 11 11 13 12 12 ]
CSI_DATA,STA,00:DF:1D:D4:83:C2,-89,10,0,0,0,0,0,0,0,0,0,-96,0,1,0,4204574,0,267,0,0,4.39309,128,[11 -79 16 0 9 -11 3 -12 0 -6 -2 -3 2 -7 -8 -4 -4 -7 -11 -9 -6 -5 -12 1 -9 -3 -5 -2 -13 2 -8 -2 -6 2 -4 6 -10 6 -5 5 -5 8 -8 4 -7 2 -8 1 -11 8 -12 2 -1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -10 -4 -9 -3 -12 0 -9 2 -9 0 -9 1 -10 7 -10 5 -9 10 -8 12 -8 12 -13 12 -9 17 -2 19 -4 13 -4 18 -5 22 -3 18 -2 16 5 16 -6 15 -3 19 1 14 -11 15 -2 12 -7 ]
CSI_DATA,STA,00:DF:1D:D4:90:E2,-78,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4772660,0,267,0,0,4.95483,128,[11 -79 16 0 -28 9 -29 9 -28 9 -27 3 -27 6 -27 8 -23 4 -23 3 -24 2 -22 1 -20 3 -25 3 -23 3 -22 2 -25 1 -25 2 -26 0 -25 0 -22 1 -21 -1 -22 -1 -20 0 -19 -3 -18 1 -18 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -2 -4 -2 -5 -4 -6 -1 -5 -5 -6 -4 -7 0 -9 -3 -7 -1 -9 -1 -8 1 -11 2 -11 0 -13 2 -17 5 -18 7 -21 5 -21 6 -24 7 -19 9 -24 8 -26 9 -29 8 -28 7 -27 11 -29 13 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-81,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4846434,0,363,0,0,5.02828,128,[107 -79 22 0 -1 35 4 32 4 39 5 35 6 32 8 33 12 29 12 31 13 31 16 26 16 23 11 18 8 18 12 18 9 13 6 14 3 10 0 8 -2 9 -4 6 -4 4 -8 1 -7 1 -7 -1 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -17 14 -17 18 -12 20 -12 24 -11 19 -9 25 -9 23 -8 22 -10 18 -9 17 -12 15 -12 12 -10 9 -10 7 -12 6 -8 2 -7 4 -6 2 -2 1 4 -2 4 3 8 -3 15 2 17 3 23 -5 24 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-78,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4876901,0,363,0,0,5.0587,128,[107 -79 22 0 15 -24 17 -24 16 -25 15 -26 14 -21 15 -21 16 -20 9 -18 11 -15 12 -20 14 -19 12 -19 14 -19 15 -19 14 -19 14 -20 11 -23 16 -20 14 -23 12 -17 12 -17 9 -15 10 -16 7 -14 9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 -1 5 0 5 0 7 -1 4 -1 7 0 7 -2 5 1 6 -2 8 -5 8 -7 9 -7 9 -9 9 -9 14 -12 11 -14 16 -15 15 -15 16 -21 17 -21 17 -23 16 -23 19 -24 17 -27 19 -26 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-66,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5277381,0,363,0,0,5.45963,128,[107 -79 22 0 9 -2 8 -4 7 -7 6 -9 5 -11 4 -12 3 -13 2 -14 2 -15 2 -15 1 -14 2 -13 4 -12 5 -12 7 -9 8 -7 10 -4 12 -2 14 0 14 5 14 8 14 13 12 16 10 18 8 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 12 4 14 3 17 2 18 2 22 1 23 0 26 -1 29 -1 32 -3 34 -3 35 -3 37 -4 37 -3 37 -2 36 -1 36 0 35 3 34 3 31 5 29 6 26 7 23 9 20 9 16 11 13 11 10 ]
