type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,18032,0,34,0,0,0.20126,128,[34 32 2 0 0 0 0 0 0 0 0 0 16 -18 18 -18 19 -17 19 -14 21 -13 21 -10 21 -10 21 -9 22 -9 21 -5 23 -3 23 -4 23 -4 22 -1 20 -1 19 -1 20 -2 19 0 17 -4 20 0 17 -1 18 -3 16 -1 17 -3 16 -4 17 -4 0 0 16 -6 16 -6 17 -10 16 -9 16 -11 17 -13 16 -13 18 -11 16 -16 19 -17 19 -16 18 -16 18 -13 18 -14 18 -15 18 -15 17 -16 14 -15 14 -15 13 -17 12 -15 9 -16 9 -17 6 -16 5 -19 3 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,31790,0,131,0,0,0.21457,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -2 26 -5 25 -6 27 -6 28 -10 26 -12 25 -14 25 -14 22 -14 22 -17 22 -18 20 -18 20 -19 18 -18 17 -17 15 -17 14 -16 15 -16 14 -15 15 -15 13 -14 12 -16 14 -14 13 -14 14 -13 15 -12 16 0 0 -10 15 -10 16 -9 18 -8 21 -7 19 -7 21 -7 20 -7 23 -6 23 -7 21 -6 24 -9 24 -7 24 -6 24 -6 22 -5 24 -3 24 -3 21 -1 22 0 21 0 18 0 18 3 15 3 16 5 17 7 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4035918,0,30,0,0,4.21876,128,[30 -32 1 0 0 0 0 0 0 0 0 0 14 33 11 30 10 33 8 34 6 32 2 31 2 34 0 31 1 29 -4 29 -3 27 -3 28 -5 26 -4 23 -2 25 -3 23 -2 20 -3 20 -1 21 0 20 -2 21 -1 18 -2 19 2 20 4 20 3 18 0 0 4 18 6 19 8 19 7 19 9 18 10 17 9 18 11 18 12 18 11 20 16 18 14 16 12 16 14 18 14 15 16 17 18 16 15 13 14 12 15 13 16 11 15 11 14 9 15 7 15 5 12 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-82,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4838445,0,363,0,0,5.02163,128,[107 -79 22 0 -27 -3 -19 -4 -12 -3 -14 -4 -14 -3 -6 -2 -4 -2 -4 -2 -4 -7 -5 -4 -3 -8 0 -13 3 -11 2 -13 7 -16 7 -17 10 -18 9 -17 12 -17 16 -20 12 -18 12 -16 15 -16 16 -12 16 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 7 -9 4 -9 1 -11 1 -16 -4 -16 -5 -17 -11 -19 -13 -21 -16 -21 -21 -18 -24 -18 -21 -22 -28 -20 -23 -24 -21 -29 -18 -26 -17 -30 -20 -34 -13 -30 -16 -30 -14 -34 -14 -34 -7 -35 -5 -34 -8 -30 -4 ]
CSI_DATA,STA,00:DF:1D:D4:90:E1,-77,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4868347,0,369,0,0,5.05085,128,[113 17 23 0 -33 -4 -35 -7 -33 -8 -34 -7 -40 -4 -40 -3 -39 -4 -39 -4 -38 -3 -39 -1 -38 -1 -38 3 -36 2 -33 1 -29 4 -28 5 -27 1 -23 0 -18 1 -17 -2 -14 -2 -10 0 -7 3 -8 -1 -5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 4 1 5 0 3 -1 9 -1 8 -1 7 -2 6 2 7 1 5 1 10 -1 10 -2 8 0 7 1 8 0 9 0 7 -1 10 -5 11 -4 8 -7 6 -6 4 -9 3 -16 4 -22 3 -21 3 -22 -3 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-68,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5269059,0,363,0,0,5.45215,128,[107 -79 22 0 25 -19 25 -16 22 -13 20 -13 17 -9 16 -6 13 -4 13 -1 10 1 9 1 7 5 6 6 4 8 4 11 3 11 1 13 0 13 -2 13 -3 11 -4 11 -5 7 -4 6 -3 4 -1 4 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21 -7 21 -4 21 -1 22 0 22 0 22 1 22 0 23 1 24 0 25 -1 26 -3 25 -4 26 -5 28 -7 28 -8 29 -10 30 -12 30 -14 30 -16 30 -18 30 -21 30 -22 29 -23 30 -24 31 -23 30 -21 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-68,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5269376,0,369,0,0,5.45816,128,[113 17 23 0 -25 -19 -21 -15 -21 -14 -17 -14 -13 -14 -10 -11 -7 -12 -7 -10 -4 -10 -1 -10 1 -11 3 -9 4 -8 6 -9 8 -6 11 -6 12 -4 11 -2 11 -1 10 0 8 0 5 0 4 0 3 -1 1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -16 -10 -17 -9 -18 -7 -18 -8 -19 -8 -18 -7 -19 -7 -20 -7 -20 -10 -22 -11 -20 -11 -20 -14 -21 -16 -20 -16 -21 -18 -20 -20 -19 -22 -19 -24 -19 -26 -19 -29 -19 -28 -19 -32 -17 -31 -17 -29 -19 -30 -18 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-68,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5269680,0,267,0,0,5.46429,128,[11 -79 16 0 -1 -32 -2 -30 0 -27 1 -24 1 -21 2 -19 4 -13 5 -12 6 -9 6 -7 9 -6 9 -4 10 -1 11 2 12 2 12 6 12 7 10 8 8 10 6 8 5 8 4 6 2 4 2 2 3 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -20 8 -21 10 -19 11 -19 11 -19 13 -19 12 -19 13 -20 12 -19 11 -22 11 -25 9 -25 9 -27 8 -29 7 -29 5 -31 3 -34 0 -34 0 -34 -2 -35 -3 -38 -3 -39 -5 -39 -5 -38 -6 -40 -4 -38 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-68,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5370700,0,363,0,0,5.5532,128,[107 -79 22 0 -23 22 -20 20 -19 16 -18 14 -17 11 -15 8 -13 5 -11 2 -12 0 -11 -2 -9 -4 -8 -6 -7 -8 -7 -11 -6 -12 -4 -13 -2 -14 -1 -14 0 -13 2 -11 2 -10 2 -7 1 -5 0 -5 -2 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 11 -20 8 -21 5 -23 4 -23 4 -22 3 -22 4 -24 3 -24 4 -24 5 -24 7 -25 9 -25 10 -26 12 -25 14 -27 15 -26 18 -27 19 -25 21 -25 23 -24 26 -26 28 -25 28 -25 28 -25 29 -24 26 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-68,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5370999,0,369,0,0,5.55919,128,[113 17 23 0 -24 -21 -21 -20 -19 -18 -16 -17 -12 -16 -9 -15 -6 -13 -4 -11 -2 -11 0 -11 3 -10 5 -7 8 -8 9 -6 11 -6 13 -4 13 -3 12 0 11 0 10 1 10 1 7 1 6 0 4 -1 3 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -19 -11 -20 -8 -21 -7 -22 -6 -22 -6 -22 -6 -22 -6 -24 -7 -24 -8 -23 -10 -24 -11 -24 -13 -24 -14 -25 -17 -25 -19 -24 -20 -25 -22 -24 -25 -23 -27 -24 -28 -23 -30 -24 -31 -23 -31 -23 -31 -23 -30 -22 ]
