type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,A4:CF:12:33:A5:DD,-77,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,17661,0,34,0,0,0.201749,128,[34 32 2 0 0 0 0 0 0 0 0 0 -28 -12 -28 -17 -27 -18 -25 -17 -23 -19 -23 -19 -20 -20 -19 -20 -16 -21 -14 -20 -12 -20 -13 -20 -12 -19 -9 -20 -11 -19 -10 -18 -9 -14 -9 -16 -7 -15 -8 -12 -11 -13 -10 -14 -8 -13 -10 -11 -10 -9 -12 -11 0 0 -13 -11 -15 -10 -15 -8 -15 -9 -18 -7 -18 -6 -19 -7 -17 -6 -23 -5 -22 -8 -23 -7 -21 -7 -22 -4 -23 -5 -24 -4 -24 -5 -24 -5 -22 -3 -22 1 -19 3 -20 3 -22 5 -14 6 -18 6 -20 6 -11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-76,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,31973,0,131,0,0,0.215606,128,[-125 48 8 0 0 0 0 0 0 0 0 0 31 -4 33 -1 31 -2 32 3 27 5 30 6 28 7 25 8 24 10 23 7 23 13 21 10 18 10 19 13 15 11 17 9 16 9 13 9 15 8 14 7 14 7 15 6 13 5 14 5 17 2 16 1 0 0 17 0 17 -2 18 0 17 -2 17 2 21 2 21 -5 21 -2 24 -4 21 -2 23 -5 21 -3 25 -6 25 -3 27 -4 24 -5 24 -2 24 -5 22 -7 18 -7 17 -7 19 -9 16 -11 15 -13 13 -15 12 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4036043,0,30,0,0,4.21974,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -2 -28 -1 -30 0 -30 3 -31 4 -29 5 -29 9 -28 9 -27 10 -24 9 -24 9 -26 10 -23 11 -22 9 -21 8 -20 8 -21 9 -20 5 -18 6 -20 6 -18 6 -18 4 -20 4 -16 5 -19 3 -19 4 -19 0 0 0 -19 -1 -19 -2 -19 -3 -20 -4 -20 -4 -19 -3 -21 -3 -21 -5 -20 -6 -22 -8 -21 -7 -20 -6 -21 -7 -19 -8 -19 -10 -20 -9 -20 -10 -22 -10 -20 -8 -17 -9 -16 -12 -16 -10 -15 -12 -14 -10 -13 -13 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-79,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4783531,0,363,0,0,4.96757,128,[107 -79 22 0 18 -2 16 -2 12 -3 12 0 9 -1 8 -1 6 -1 4 -1 4 0 3 -1 7 0 9 0 6 -2 10 -2 7 -3 11 -4 10 -7 7 -9 9 -9 8 -12 9 -13 7 -18 9 -21 10 -20 11 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -10 16 -10 19 -9 19 -8 18 -7 22 -5 25 -5 25 -3 28 -3 29 1 30 2 30 3 32 5 32 5 31 8 33 7 35 8 31 5 33 4 36 5 32 3 34 1 32 1 26 -3 29 -2 22 -3 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-81,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4857139,0,363,0,0,5.04047,128,[107 -79 22 0 5 17 1 14 2 4 -3 6 2 1 -3 0 -4 -1 -2 -2 -8 3 -10 -3 -13 0 -12 -3 -17 -2 -18 0 -20 -2 -16 -1 -21 -3 -18 -6 -19 -2 -21 -3 -21 -2 -20 -2 -20 -3 -19 -5 -21 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 1 10 5 8 6 6 12 2 17 4 17 3 24 -1 21 -7 22 -7 24 -6 25 -9 25 -6 22 -9 24 -6 28 -6 27 -5 29 -1 28 0 28 0 28 5 27 9 31 7 29 9 28 7 22 6 21 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-79,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4885927,0,363,0,0,5.06954,128,[107 -79 22 0 14 9 14 9 10 5 8 3 5 4 4 5 3 2 5 6 4 6 6 7 6 4 8 9 9 7 8 10 10 9 11 4 12 7 13 4 13 2 18 -1 17 -3 17 -1 19 -3 21 -4 22 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 3 13 2 18 5 15 7 19 10 21 8 18 13 23 16 21 19 21 22 19 26 21 25 21 27 15 27 15 30 18 27 18 28 18 28 19 27 16 25 20 31 21 25 19 24 21 21 15 20 19 13 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-68,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5289067,0,363,0,0,5.47289,128,[107 -79 22 0 -17 22 -17 22 -13 19 -12 17 -12 14 -8 10 -7 6 -7 3 -4 1 -3 1 -2 -2 0 -3 2 -3 3 -5 5 -6 6 -7 7 -5 8 -5 10 -3 8 -2 8 1 5 3 3 6 -2 5 -4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 15 -15 14 -17 11 -19 11 -18 9 -19 9 -20 11 -20 10 -20 10 -19 13 -20 13 -20 14 -21 16 -21 17 -20 19 -20 21 -21 23 -19 24 -20 26 -20 28 -20 29 -20 31 -19 30 -19 32 -20 32 -20 29 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-69,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5289384,0,369,0,0,5.47906,128,[113 17 23 0 20 16 20 14 19 15 15 13 11 10 9 10 8 6 5 6 4 5 0 2 0 -1 -3 -2 -3 -4 -4 -4 -5 -5 -5 -8 -5 -8 -2 -10 -2 -11 0 -8 2 -8 4 -6 3 -3 6 1 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 11 14 14 13 15 11 15 11 18 11 17 11 18 9 19 11 17 12 21 11 20 14 20 15 19 17 21 20 20 22 20 22 20 25 20 24 19 27 21 28 19 29 20 30 20 28 23 28 21 28 20 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-69,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5289679,0,267,0,0,5.48447,128,[11 -79 16 0 12 28 10 28 10 21 7 17 8 18 6 12 2 11 1 7 1 7 1 2 -3 0 -3 -5 -4 -5 -3 -7 -3 -10 -4 -10 -1 -10 0 -10 2 -11 4 -9 5 -8 7 -5 6 -1 5 2 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 22 4 21 1 23 -1 22 -1 22 -2 24 -1 24 -2 23 -1 25 -3 25 -1 25 0 26 1 31 5 31 6 31 7 32 9 32 11 33 12 33 17 34 17 35 17 34 18 37 17 36 18 37 15 36 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-71,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6478961,0,131,0,0,6.66307,128,[-125 48 8 0 0 0 0 0 0 0 0 0 25 4 24 4 25 7 24 8 23 9 23 11 21 13 19 14 18 14 17 13 17 16 16 15 16 15 14 15 13 14 14 16 12 15 12 14 12 14 12 13 11 12 12 12 10 12 12 11 13 11 13 10 0 0 13 9 15 7 15 8 16 7 17 6 18 6 19 6 18 6 20 7 21 8 22 7 20 6 21 6 22 7 20 6 21 5 21 4 21 5 21 3 21 3 20 4 21 1 19 0 20 -1 19 -2 18 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-71,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6479404,0,135,0,0,6.66908,128,[-121 112 8 0 0 0 0 0 0 0 0 0 5 -23 6 -25 9 -20 12 -23 11 -19 13 -19 11 -18 17 -19 15 -16 16 -16 15 -15 14 -17 14 -15 15 -12 14 -12 15 -12 13 -13 12 -11 11 -10 10 -11 11 -11 12 -12 9 -10 8 -11 9 -13 10 -13 0 0 7 -14 7 -13 7 -15 5 -15 4 -16 7 -19 4 -17 5 -19 4 -19 4 -19 5 -21 3 -22 3 -20 4 -22 4 -19 3 -21 1 -18 1 -21 3 -20 0 -21 -2 -19 -2 -18 -3 -17 -4 -17 -6 -17 -6 -18 0 0 0 0 0 0 0 0 0 0 ]
