type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,A4:CF:12:33:A5:DD,-74,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,19306,0,34,0,0,0.201053,128,[34 32 2 0 0 0 0 0 0 0 0 0 13 24 12 23 12 25 9 24 6 25 6 23 3 24 1 24 0 24 -1 21 -2 20 -4 20 -5 19 -4 18 -4 17 -6 16 -6 16 -7 15 -6 14 -6 13 -6 14 -5 13 -6 13 -4 13 -5 12 -3 12 0 0 -2 14 -2 15 -1 14 1 13 3 15 4 14 4 15 5 16 7 18 7 18 9 20 9 20 10 19 11 21 11 21 11 21 13 22 14 20 14 20 14 17 15 19 16 16 18 15 19 15 18 14 19 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,32636,0,131,0,0,0.213929,128,[-125 48 8 0 0 0 0 0 0 0 0 0 19 -14 22 -10 21 -9 22 -7 22 -5 21 -4 21 -1 20 1 22 1 19 4 20 4 19 6 18 7 17 7 16 9 16 8 14 8 14 9 14 10 13 9 12 9 14 10 14 7 13 8 13 9 13 6 0 0 14 6 15 5 14 3 14 2 17 1 19 -1 17 -1 19 0 20 -1 21 0 22 -4 23 -3 25 -3 26 -5 25 -5 23 -6 25 -7 25 -7 22 -8 23 -6 22 -10 23 -11 20 -11 22 -13 20 -14 20 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4036777,0,30,0,0,4.21814,128,[30 -32 1 0 0 0 0 0 0 0 0 0 12 -22 14 -24 16 -23 18 -23 19 -20 21 -20 20 -19 23 -15 22 -14 21 -13 23 -12 22 -11 22 -10 18 -11 16 -10 18 -12 16 -10 14 -12 15 -11 15 -11 14 -13 12 -13 11 -12 12 -14 11 -15 12 -15 0 0 8 -17 6 -20 8 -20 8 -22 9 -23 9 -23 6 -24 8 -23 9 -25 7 -25 8 -24 6 -22 6 -25 4 -25 3 -24 2 -24 4 -23 0 -24 1 -22 1 -22 0 -22 0 -23 -3 -23 -3 -24 -4 -21 -4 -23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-82,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4847736,0,363,0,0,5.02943,128,[107 -79 22 0 -1 26 -4 23 -1 27 -2 21 -3 19 -10 10 -7 14 -6 0 -6 3 -9 -2 -9 -6 -13 -15 -12 -16 -7 -20 -13 -21 -12 -17 -9 -21 -13 -22 -7 -24 -7 -21 -4 -19 -4 -16 -2 -19 -1 -19 3 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 3 -7 5 -7 3 -8 2 -9 2 -5 2 -7 3 -10 5 -10 13 -9 11 -5 17 -10 18 -9 19 -11 25 -12 28 -18 30 -13 32 -19 32 -17 36 -13 37 -11 34 -13 35 -5 36 -10 33 -4 32 -2 33 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-85,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4876027,0,363,0,0,5.05704,128,[107 -79 22 0 -12 12 -7 3 -9 8 -1 5 -9 2 -7 1 -9 3 -4 6 -13 0 -4 -5 -7 -1 -5 5 -6 -1 -7 -3 -8 -3 -8 -1 -7 -3 -12 -5 -16 -15 -17 -15 -24 -16 -24 -17 -24 -16 -29 -22 -26 -27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 13 -19 12 -18 11 -17 7 -17 8 -18 8 -11 5 -19 5 -12 5 -16 15 -16 11 -17 14 -18 9 -22 13 -23 17 -21 18 -27 21 -17 17 -19 21 -18 18 -16 14 -14 22 -10 25 -7 18 -9 17 -13 23 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-65,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5279101,0,363,0,0,5.46057,128,[107 -79 22 0 3 11 6 10 9 8 13 5 14 3 15 0 18 -5 20 -8 19 -12 21 -15 22 -19 22 -21 25 -24 24 -26 25 -28 25 -29 25 -28 26 -28 26 -27 25 -25 24 -23 23 -20 22 -16 22 -12 20 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 11 10 10 10 12 11 14 11 14 11 16 10 18 9 19 8 20 6 19 6 20 4 20 1 19 1 19 -2 18 -4 19 -5 20 -5 17 -8 17 -7 17 -9 17 -9 16 -7 15 -7 16 -5 16 -3 15 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-65,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5279419,0,369,0,0,5.4666,128,[113 17 23 0 9 -4 7 -8 5 -9 4 -11 -1 -14 -2 -15 -7 -17 -9 -18 -12 -17 -15 -17 -20 -20 -20 -20 -26 -21 -23 -20 -27 -23 -26 -20 -29 -20 -27 -20 -26 -20 -24 -19 -22 -22 -19 -19 -17 -19 -13 -18 -10 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -9 10 -11 10 -11 12 -11 12 -11 15 -13 14 -12 14 -12 16 -8 16 -7 17 -8 17 -5 19 -5 17 -2 17 0 17 1 17 2 16 3 17 5 16 5 15 4 14 6 13 6 15 2 14 4 14 0 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-65,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5279740,0,267,0,0,5.47251,128,[11 -79 16 0 5 -11 0 -11 -2 -11 -4 -11 -9 -10 -11 -9 -16 -8 -18 -7 -20 -6 -23 -4 -27 -4 -29 -3 -32 1 -32 2 -35 1 -33 3 -35 2 -34 2 -33 0 -33 1 -30 -2 -27 -3 -25 -4 -22 -6 -17 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -13 -1 -14 0 -15 1 -16 0 -18 3 -19 2 -19 4 -20 6 -18 7 -18 8 -17 10 -17 11 -14 11 -14 13 -12 12 -11 14 -9 14 -8 14 -8 15 -7 16 -7 15 -8 13 -8 15 -8 13 -7 11 -9 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6481815,0,131,0,0,6.6636,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -14 -23 -13 -23 -12 -24 -9 -24 -9 -27 -6 -26 -6 -25 -4 -27 -3 -26 -1 -25 1 -25 2 -24 4 -25 2 -22 4 -20 3 -20 4 -19 3 -19 4 -18 1 -19 1 -18 2 -18 2 -18 1 -19 0 -19 -1 -19 0 0 -2 -18 -4 -19 -2 -19 -4 -21 -3 -19 -4 -21 -6 -21 -6 -22 -6 -21 -6 -23 -6 -22 -5 -22 -6 -22 -7 -21 -9 -23 -8 -23 -11 -22 -10 -20 -10 -19 -12 -20 -12 -19 -14 -20 -15 -16 -17 -18 -17 -17 -17 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6482259,0,135,0,0,6.67043,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -19 12 -23 11 -24 6 -25 6 -23 5 -23 5 -23 5 -20 3 -23 -2 -20 -1 -23 -2 -22 -4 -21 -2 -18 -4 -21 -4 -18 -5 -18 -4 -17 -4 -19 -5 -16 -3 -18 -3 -19 -2 -16 -4 -15 -1 -18 -2 -18 1 0 0 -18 2 -16 3 -18 2 -15 3 -18 1 -17 3 -18 6 -20 6 -21 4 -20 6 -20 5 -18 6 -20 6 -20 9 -20 7 -19 10 -19 6 -17 9 -17 8 -16 11 -16 12 -15 11 -14 10 -14 17 -14 17 -12 18 0 0 0 0 0 0 0 0 0 0 ]
