type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-68,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,22033,0,34,0,0,0.192366,128,[34 32 2 0 0 0 0 0 0 0 0 0 -18 15 -19 17 -19 17 -20 18 -21 19 -22 18 -22 18 -25 18 -25 18 -25 17 -26 18 -27 18 -28 17 -28 16 -27 15 -27 16 -26 13 -25 12 -24 12 -23 11 -23 10 -22 10 -20 8 -20 10 -18 9 -17 10 0 0 -15 10 -13 9 -12 9 -11 9 -10 9 -8 10 -7 9 -7 8 -5 7 -5 9 -3 9 -3 9 -2 9 -1 8 0 8 1 8 2 8 3 8 4 8 4 7 4 6 5 6 5 5 6 4 7 3 7 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,35178,0,131,0,0,0.205112,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -23 9 -24 10 -25 10 -27 12 -27 11 -28 11 -28 10 -30 9 -31 8 -31 7 -32 9 -32 8 -32 6 -32 5 -32 4 -31 4 -30 2 -29 2 -28 1 -27 2 -25 0 -24 0 -23 0 -22 2 -21 2 -20 3 0 0 -18 3 -16 4 -15 4 -14 4 -13 4 -13 5 -11 6 -10 5 -9 6 -8 6 -7 8 -5 7 -4 7 -3 9 -3 8 -2 9 -1 9 1 10 0 9 1 10 2 9 2 9 4 9 4 8 5 9 6 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4039423,0,30,0,0,4.2094,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -27 10 -28 10 -29 10 -30 11 -30 10 -30 9 -31 10 -31 8 -31 8 -31 8 -33 8 -32 8 -32 7 -31 7 -30 6 -31 8 -29 5 -29 5 -29 5 -27 6 -26 5 -27 5 -24 3 -24 5 -23 5 -22 5 0 0 -20 3 -18 4 -17 4 -16 3 -13 3 -13 3 -11 5 -8 4 -8 3 -8 3 -4 4 -4 4 -4 4 -2 6 0 4 0 6 2 5 3 4 4 4 5 5 5 4 5 5 6 4 7 5 8 4 10 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-85,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4802396,0,363,0,0,4.97269,128,[107 -79 22 0 -9 -12 -4 -6 -5 -10 0 -8 -2 -8 0 -3 3 -6 2 0 7 -1 4 2 0 1 -1 3 0 4 -6 5 -7 2 -2 -4 -4 1 -8 -11 -6 -12 -5 -13 -1 -16 5 -12 11 -20 16 -16 19 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -8 7 -10 5 -14 6 -12 2 -16 7 -20 3 -22 4 -22 6 -28 3 -30 5 -31 8 -33 9 -37 6 -32 7 -35 2 -37 3 -34 -1 -35 -2 -36 -4 -29 -4 -33 -3 -33 0 -24 -4 -29 -2 -22 -6 -22 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-85,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4875876,0,363,0,0,5.04551,128,[107 -79 22 0 1 20 -1 18 -1 22 1 18 10 20 4 17 11 24 9 24 6 21 5 24 12 20 6 21 1 20 6 18 8 17 2 9 5 11 4 10 6 9 6 7 6 8 3 13 2 13 2 19 1 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -2 13 -6 13 -13 8 -16 10 -11 9 -18 6 -14 7 -12 5 -22 6 -19 8 -16 4 -15 4 -19 5 -20 4 -17 5 -13 5 -11 1 -9 7 -8 7 -12 6 -8 10 -5 14 -7 12 -1 15 -1 14 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-70,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5308292,0,369,0,0,5.47848,128,[113 17 23 0 21 8 23 8 25 9 24 8 26 7 27 6 27 5 29 4 30 4 31 1 32 0 32 1 32 -1 31 -1 31 -1 31 0 30 -1 28 0 26 1 23 2 22 3 19 3 16 5 12 5 10 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -12 1 -13 1 -14 1 -16 1 -16 0 -15 2 -18 2 -17 2 -15 2 -17 3 -14 2 -13 3 -12 4 -11 4 -8 3 -6 4 -6 6 -5 7 -2 8 -2 9 -1 11 2 14 1 16 4 16 5 19 5 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-70,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5308595,0,267,0,0,5.48419,128,[11 -79 16 0 17 -16 18 -18 21 -17 19 -17 19 -17 21 -20 19 -23 20 -24 18 -24 16 -25 15 -27 14 -28 14 -29 14 -28 16 -29 14 -27 13 -26 14 -24 15 -21 13 -20 12 -18 13 -15 10 -11 11 -8 10 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -7 -10 -7 -10 -10 -12 -10 -12 -10 -12 -11 -12 -11 -12 -11 -13 -10 -12 -11 -11 -9 -10 -9 -10 -11 -6 -10 -4 -9 -2 -7 0 -7 -1 -8 3 -8 6 -9 4 -9 6 -9 9 -9 11 -9 14 -12 15 -14 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6481988,0,131,0,0,6.65236,128,[-125 48 8 0 0 0 0 0 0 0 0 0 21 -16 22 -17 22 -19 23 -20 24 -18 26 -20 26 -19 27 -19 28 -19 29 -17 31 -18 32 -17 31 -16 31 -15 32 -14 31 -13 31 -12 29 -11 30 -10 29 -11 27 -9 27 -9 24 -7 24 -9 24 -9 22 -9 0 0 20 -9 19 -9 17 -9 16 -9 15 -9 14 -9 13 -9 12 -8 11 -9 10 -10 8 -10 8 -9 6 -10 5 -11 4 -11 4 -11 3 -11 2 -12 0 -11 0 -11 0 -12 -1 -12 -2 -10 -3 -12 -3 -10 -5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6482432,0,135,0,0,6.65895,128,[-121 112 8 0 0 0 0 0 0 0 0 0 10 20 11 20 11 22 13 23 11 23 12 24 13 25 11 26 13 27 11 28 10 29 10 27 10 28 10 28 8 30 8 29 7 27 6 25 5 27 5 24 6 25 4 24 4 21 4 21 5 22 4 20 0 0 6 17 6 17 7 15 8 15 6 13 7 13 7 11 8 12 8 9 8 9 8 8 6 6 7 6 8 4 9 4 9 4 9 2 8 2 9 0 8 1 10 -2 8 -1 10 -1 8 -3 8 -2 10 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6517390,0,239,0,0,6.6877,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 26 -2 27 -2 28 -3 29 -4 31 -2 31 -1 31 -3 33 -2 34 -1 34 1 35 2 36 3 34 3 35 4 34 6 34 4 32 6 32 6 30 7 30 6 28 6 28 6 25 6 24 5 25 5 24 3 0 0 22 3 20 1 19 0 19 0 18 0 17 -1 15 -1 15 -2 14 -3 12 -3 12 -5 11 -5 11 -6 10 -6 9 -7 8 -8 8 -9 7 -9 6 -10 5 -11 5 -11 4 -10 3 -11 3 -11 1 -10 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-72,11,1,4,1,1,1,0,0,0,0,-96,0,9,1,8022736,0,82,0,0,8.19298,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -19 0 -21 2 -22 0 -24 1 -24 2 -24 1 -25 0 -27 0 -27 0 -28 -2 -28 -1 -29 -2 -28 -3 -29 -3 -28 -4 -27 -4 -26 -4 -25 -6 -26 -5 -24 -4 -24 -6 -23 -6 -22 -6 -21 -4 -21 -4 -20 -3 0 0 -18 -3 -18 -1 -17 -1 -17 -1 -15 0 -15 0 -15 0 -14 1 -12 1 -13 3 -12 2 -12 3 -9 3 -9 4 -9 3 -7 5 -8 5 -7 5 -6 7 -5 4 -5 6 -4 7 -4 7 -3 6 -1 7 -4 5 0 0 0 0 0 0 0 0 0 0 ]
