type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6483826,0,135,0,0,6.65637,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -8 -23 -10 -22 -9 -24 -11 -24 -10 -25 -9 -24 -11 -27 -9 -27 -9 -27 -9 -28 -10 -29 -8 -30 -7 -28 -7 -29 -7 -29 -7 -30 -4 -27 -5 -27 -3 -26 -4 -25 -4 -24 -4 -23 -4 -20 -4 -22 -2 -20 -4 -20 0 0 -4 -17 -3 -17 -4 -15 -4 -15 -6 -14 -5 -13 -5 -11 -5 -8 -5 -9 -6 -8 -5 -5 -5 -6 -6 -4 -6 -4 -5 -4 -6 -3 -7 -2 -5 -1 -7 0 -6 1 -6 0 -6 1 -6 2 -3 3 -6 5 -4 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6520415,0,239,0,0,6.68924,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 11 -25 11 -25 11 -27 10 -28 12 -29 11 -28 10 -31 12 -31 12 -32 16 -33 16 -32 18 -32 18 -31 18 -31 18 -29 18 -32 17 -27 18 -26 16 -24 16 -25 15 -24 15 -24 15 -21 13 -20 13 -20 12 -20 0 0 10 -18 9 -19 7 -16 6 -17 6 -15 4 -15 3 -14 3 -13 2 -12 2 -12 0 -10 0 -10 -2 -9 -3 -8 -4 -8 -4 -6 -5 -6 -5 -6 -6 -4 -6 -3 -6 -3 -7 -3 -7 -2 -7 0 -9 1 -8 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6521178,0,239,0,0,6.69577,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 6 -26 6 -27 5 -28 3 -29 3 -30 4 -32 4 -31 4 -33 6 -33 6 -34 8 -35 8 -35 9 -34 10 -34 12 -32 10 -33 11 -30 12 -29 10 -30 11 -27 11 -26 10 -25 10 -24 6 -23 7 -24 6 -21 0 0 4 -20 5 -18 2 -17 1 -17 2 -15 1 -17 1 -15 1 -13 0 -12 -1 -10 -3 -11 -2 -8 -4 -8 -4 -7 -5 -7 -6 -4 -5 -4 -6 -5 -7 -2 -6 -2 -6 -1 -7 -1 -5 0 -7 1 -6 2 -6 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-97,0,9,1,8023036,0,37,0,0,8.19181,128,[37 80 2 0 0 0 0 0 0 0 0 0 -12 -22 -12 -23 -14 -25 -15 -25 -15 -24 -15 -25 -15 -27 -13 -28 -15 -28 -13 -29 -15 -31 -14 -30 -14 -28 -13 -30 -12 -30 -13 -30 -10 -28 -10 -29 -10 -29 -9 -28 -8 -28 -8 -27 -8 -24 -9 -22 -9 -23 -8 -21 0 0 -8 -20 -8 -19 -7 -18 -9 -17 -9 -15 -6 -15 -7 -15 -6 -13 -7 -13 -6 -12 -6 -11 -6 -9 -6 -8 -6 -7 -7 -7 -6 -6 -5 -4 -6 -4 -6 -4 -5 -2 -5 -2 -3 -1 -4 -2 -4 0 -5 0 -5 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,2,1,1,1,0,0,0,0,-97,0,9,1,8026215,0,82,0,0,8.19885,384,[82 -96 4 0 0 0 0 0 0 0 0 0 21 -1 22 -1 22 -2 23 -3 24 -2 23 -3 24 -3 25 -2 26 -1 26 -2 27 0 27 -2 27 -2 28 -1 28 2 26 2 26 3 23 2 25 2 24 3 22 3 22 3 20 2 20 1 20 1 20 0 0 0 17 1 16 1 17 0 16 -1 14 -1 13 -1 14 0 12 -2 11 -2 10 -2 8 -2 9 -3 8 -3 6 -3 6 -3 6 -4 4 -4 4 -4 2 -4 2 -4 2 -4 1 -3 1 -2 -1 -4 -1 -3 -2 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-97,0,9,1,8105497,0,37,0,0,8.27411,128,[37 80 2 0 0 0 0 0 0 0 0 0 -7 23 -6 25 -6 26 -6 26 -5 27 -6 27 -5 28 -6 29 -6 30 -8 30 -7 32 -8 32 -9 32 -10 31 -10 31 -10 31 -10 29 -10 29 -10 27 -10 28 -10 26 -9 26 -9 24 -8 24 -8 24 -7 22 0 0 -6 21 -6 21 -5 19 -5 19 -4 17 -3 17 -4 15 -3 14 -2 14 -2 13 -2 12 -2 11 -1 10 -1 9 0 8 1 7 1 7 1 5 1 4 2 3 1 3 1 2 1 1 1 0 0 0 1 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,2,1,1,1,1,0,0,0,-97,5,9,1,8124314,0,110,0,0,8.29304,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 13 -18 14 -16 14 -19 13 -19 19 -17 18 -17 17 -20 19 -22 18 -21 19 -22 19 -23 22 -23 19 -22 20 -23 18 -23 18 -23 15 -24 16 -22 15 -23 12 -20 13 -23 12 -21 11 -22 10 -19 12 -18 12 0 0 -17 12 -17 11 -16 10 -13 12 -13 9 -11 11 -13 8 -10 9 -11 10 -8 8 -9 8 -9 6 -8 4 -6 6 -6 5 -6 7 -6 6 -2 4 -1 3 -1 2 0 2 0 3 -2 3 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,3,1,1,1,1,0,0,0,-97,1,9,1,8126781,0,110,0,0,8.29987,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 15 15 15 15 14 16 16 17 15 17 16 18 16 18 17 19 17 18 18 19 19 19 20 18 21 18 21 17 21 17 21 16 20 16 19 15 21 15 19 14 20 13 19 12 18 13 17 12 16 11 15 0 0 11 15 11 13 11 13 10 12 10 11 9 10 9 9 9 9 8 7 8 7 6 7 6 5 6 6 7 5 5 3 5 3 4 1 4 3 2 2 2 2 3 0 2 0 3 -1 1 -1 2 -2 -1 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-69,11,1,2,1,1,1,1,0,0,0,-97,1,9,1,8126972,0,110,0,0,8.30517,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 11 18 11 20 11 23 12 22 11 23 11 23 12 23 11 25 14 24 13 26 14 26 15 24 16 24 16 24 16 25 17 21 16 22 17 21 16 21 15 20 15 19 15 18 15 18 13 18 14 16 11 0 0 15 11 16 10 14 8 16 10 14 7 14 7 11 6 12 6 12 6 10 4 10 6 10 4 8 2 8 1 7 1 5 1 6 1 5 0 5 0 4 -1 2 -3 3 -1 0 -1 0 -2 1 -1 0 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-68,11,1,0,1,1,1,1,0,0,0,-97,1,9,1,8128570,0,110,0,0,8.3105,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -7 20 -8 22 -11 24 -10 25 -11 23 -9 25 -10 24 -11 26 -10 28 -10 30 -10 30 -10 30 -9 30 -7 28 -6 31 -9 26 -6 27 -6 27 -4 26 -5 26 -4 27 -4 24 -3 23 -5 24 -5 19 -5 0 0 19 -5 19 -5 18 -6 18 -6 15 -4 17 -6 16 -4 14 -4 13 -5 11 -5 11 -6 10 -2 9 -4 6 -4 6 -4 6 -4 6 -4 3 -4 3 -4 1 -3 1 -4 1 -2 1 -2 -2 -2 -1 -1 -2 -3 0 0 0 0 0 0 0 0 0 0 ]
