type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6517175,0,239,0,0,6.68678,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -4 28 -3 29 -4 30 -4 32 -4 32 -6 32 -6 34 -6 34 -7 35 -7 35 -7 36 -8 36 -9 34 -9 35 -10 33 -10 34 -10 31 -11 30 -11 28 -11 28 -10 26 -10 25 -9 24 -8 23 -7 23 -6 21 0 0 -4 18 -4 18 -3 17 -3 15 -2 14 -1 14 -1 12 0 13 1 10 2 10 3 8 3 7 4 7 6 5 4 5 5 4 5 4 5 3 5 2 3 1 4 0 3 -1 3 -3 3 -4 2 -4 2 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-72,11,1,4,1,1,1,0,0,0,0,-96,0,9,1,8024696,0,82,0,0,8.19421,384,[82 -96 4 0 0 0 0 0 0 0 0 0 21 3 23 0 23 2 25 3 26 2 25 2 27 2 27 4 27 3 29 6 28 6 29 7 28 6 28 7 26 9 27 8 25 8 25 8 23 8 24 9 22 7 21 7 21 8 18 6 17 6 17 5 0 0 15 5 15 2 13 3 12 2 12 1 13 1 11 -1 10 -1 8 0 9 -1 7 -2 6 -1 6 -2 5 -2 4 -3 2 -4 2 -3 2 -3 1 -4 0 -3 0 -3 -2 -4 -3 -5 -4 -4 -3 -2 -5 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,8029461,0,37,0,0,8.20006,128,[37 80 2 0 0 0 0 0 0 0 0 0 19 -18 19 -17 20 -19 21 -19 22 -22 21 -19 23 -21 23 -21 25 -21 28 -21 28 -21 28 -20 27 -20 28 -19 27 -17 28 -20 26 -16 27 -17 25 -14 24 -16 22 -14 22 -14 21 -13 20 -12 19 -12 17 -13 0 0 14 -11 14 -12 11 -10 11 -12 10 -10 10 -11 8 -10 6 -10 6 -10 5 -9 4 -8 3 -8 2 -7 1 -6 0 -7 -1 -6 -1 -6 -1 -5 -2 -4 -4 -4 -3 -2 -4 -1 -4 -1 -3 0 -4 1 -5 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,8119866,0,37,0,0,8.28926,128,[37 80 2 0 0 0 0 0 0 0 0 0 -21 9 -22 10 -23 10 -24 10 -24 10 -26 11 -26 11 -26 11 -27 10 -28 10 -28 11 -29 10 -29 9 -28 9 -28 8 -28 9 -27 7 -26 6 -25 6 -25 6 -24 6 -23 5 -21 4 -20 6 -20 6 -18 5 0 0 -16 6 -15 6 -14 6 -12 6 -12 6 -11 6 -10 5 -9 6 -7 5 -7 5 -6 6 -5 5 -3 6 -5 5 -2 4 -1 5 -1 4 1 4 1 3 1 3 2 2 3 2 3 1 3 0 3 -1 4 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-72,11,1,3,1,1,1,1,0,0,0,-96,6,9,1,8134520,0,110,0,0,8.30396,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 -22 -6 -24 -8 -24 -7 -27 -7 -25 -7 -26 -6 -27 -6 -28 -6 -28 -6 -29 -5 -29 -4 -31 -4 -29 -4 -31 -4 -30 -3 -28 -1 -29 -2 -26 -2 -26 0 -25 -1 -24 -1 -24 -1 -21 -3 -21 -2 -21 -3 -18 0 0 -2 -16 -4 -15 -4 -16 -5 -15 -5 -13 -4 -12 -4 -12 -3 -10 -5 -10 -5 -9 -6 -6 -4 -5 -6 -5 -6 -4 -5 -3 -5 -3 -4 0 -5 -1 -4 -1 -3 0 -4 0 -4 0 -2 4 -1 2 -1 3 -1 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-72,11,1,4,1,1,1,1,0,0,0,-96,4,9,1,8138715,0,110,0,0,8.31098,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -2 -22 -2 -23 0 -25 -2 -24 -3 -25 -2 -24 -4 -26 -4 -27 -3 -26 -4 -26 -4 -28 -5 -28 -6 -28 -6 -25 -7 -26 -7 -25 -7 -23 -5 -24 -7 -23 -6 -22 -6 -20 -7 -19 -5 -19 -4 -19 -5 -17 -4 0 0 -15 -2 -15 -1 -13 -2 -14 0 -13 -1 -13 -1 -10 -1 -9 0 -10 1 -7 2 -6 3 -7 3 -6 2 -4 4 -4 3 -4 2 -2 3 -3 2 -2 4 -1 3 0 3 2 4 2 2 2 2 4 1 4 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-72,11,1,4,1,1,1,1,0,0,0,-96,1,9,1,8161623,0,110,0,0,8.33092,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -7 -15 -8 -17 -8 -17 -9 -17 -8 -16 -9 -18 -9 -18 -9 -19 -10 -18 -10 -19 -10 -19 -12 -18 -12 -17 -12 -17 -12 -18 -12 -17 -11 -15 -10 -16 -10 -15 -10 -15 -11 -13 -10 -13 -9 -12 -9 -12 -8 -10 -7 0 0 -11 -6 -10 -5 -11 -4 -8 -4 -9 -4 -10 -3 -7 -3 -8 -2 -7 -1 -7 0 -6 -1 -6 0 -5 0 -5 0 -4 1 -3 2 -3 1 -2 2 -2 2 -1 1 0 2 0 1 -1 2 1 1 2 2 3 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,2,1,1,1,1,0,0,0,-96,2,9,1,8167598,0,110,0,0,8.33776,384,[110 96 6 0 0 0 0 0 0 0 0 0 13 -17 15 -18 14 -18 16 -19 16 -19 16 -19 17 -19 18 -19 19 -19 19 -20 19 -20 20 -21 20 -19 20 -20 22 -17 20 -17 21 -16 19 -15 19 -14 19 -15 19 -14 18 -11 15 -12 15 -12 15 -12 12 -12 0 0 12 -11 10 -12 10 -11 10 -10 8 -9 7 -10 6 -9 5 -8 5 -8 3 -9 1 -7 1 -6 1 -7 0 -6 0 -6 -2 -6 -3 -6 -3 -5 -3 -4 -2 -3 -3 -3 -4 -1 -4 -1 -4 0 -5 2 -4 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,2,1,1,1,1,0,0,0,-96,2,9,1,8183641,0,110,0,0,8.35287,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 15 -15 16 -16 17 -18 17 -18 18 -18 17 -18 19 -18 19 -20 19 -21 19 -22 19 -22 18 -23 18 -22 16 -22 15 -22 17 -21 14 -21 15 -19 13 -19 13 -19 13 -18 11 -17 11 -16 12 -16 10 -14 11 0 0 -12 10 -10 11 -10 9 -9 9 -9 8 -7 9 -7 8 -7 7 -5 7 -3 7 -4 6 -2 6 -2 5 -1 5 0 5 0 5 1 3 2 2 2 3 3 2 2 1 3 0 3 -1 3 -1 4 -2 3 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,2,1,1,1,1,0,0,0,-96,1,9,1,8202752,0,110,0,0,8.37194,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 -13 -21 -13 -21 -13 -23 -16 -23 -15 -22 -16 -24 -17 -22 -16 -23 -18 -23 -18 -25 -20 -24 -19 -23 -20 -23 -20 -21 -21 -22 -21 -20 -20 -19 -20 -20 -20 -19 -18 -16 -18 -17 -16 -15 -16 -17 -16 -15 -14 -14 -13 0 0 -13 -12 -13 -10 -13 -8 -13 -8 -12 -6 -13 -6 -10 -6 -10 -5 -9 -5 -8 -2 -9 -1 -8 -1 -7 0 -7 -1 -6 1 -4 1 -5 3 -5 3 -3 1 -2 1 -2 4 -1 3 0 3 1 3 1 3 4 3 0 0 0 0 0 0 0 0 0 0 ]
