type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,22832,0,34,0,0,0.204505,128,[34 32 2 0 0 0 0 0 0 0 0 0 -8 27 -10 27 -11 28 -11 28 -12 27 -13 24 -14 25 -17 24 -18 24 -18 21 -19 22 -20 21 -20 19 -18 19 -19 18 -18 19 -18 17 -17 15 -17 14 -15 13 -15 13 -13 14 -12 14 -13 14 -11 16 -11 14 0 0 -9 17 -8 17 -6 16 -7 17 -6 16 -4 20 -5 19 -4 21 -4 21 -5 22 -3 22 -4 21 -4 20 -3 21 -2 21 -2 20 -2 21 -1 17 0 18 0 17 2 16 3 17 4 15 4 15 6 13 7 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,36830,0,131,0,0,0.218062,128,[-125 48 8 0 0 0 0 0 0 0 0 0 20 14 19 16 19 17 18 17 18 18 16 19 15 19 15 19 15 20 12 21 13 22 11 22 10 21 9 19 8 20 10 19 7 18 7 18 8 16 7 17 6 15 8 15 6 15 8 15 8 14 9 13 0 0 10 12 11 12 13 10 12 11 12 8 14 9 13 10 15 9 15 11 15 9 15 10 14 8 15 11 15 8 16 9 17 9 15 8 15 7 14 4 16 5 14 3 12 1 13 2 15 0 14 -1 12 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4040758,0,30,0,0,4.22205,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -3 31 -6 32 -9 30 -8 30 -12 32 -13 29 -12 28 -17 27 -14 25 -15 23 -15 25 -14 22 -14 20 -14 18 -12 19 -9 19 -11 18 -8 17 -7 17 -7 15 -8 16 -5 16 -5 16 -2 16 -1 18 -3 18 0 0 1 16 3 15 4 16 5 17 6 16 6 17 8 16 6 17 9 17 9 17 10 16 10 15 11 16 11 15 12 14 9 14 12 13 12 12 11 12 11 9 10 7 11 7 11 5 13 3 12 4 12 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-81,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4806279,0,363,0,0,4.98793,128,[107 -79 22 0 10 22 11 13 7 12 6 12 2 7 -2 6 -9 4 -9 4 -11 -1 -15 -2 -22 -1 -23 1 -34 2 -28 4 -33 4 -36 3 -37 4 -39 0 -35 1 -32 0 -29 -1 -31 3 -29 -2 -25 -5 -28 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -12 11 -8 9 -9 12 -9 12 -6 11 -5 9 -4 9 -4 13 1 5 2 -1 11 -1 9 2 16 -1 15 2 23 -1 21 -5 24 -2 26 0 26 1 33 2 31 6 29 7 31 5 31 13 26 12 26 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-82,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4835713,0,363,0,0,5.01664,128,[107 -79 22 0 -11 26 -11 27 -8 19 -1 19 2 16 7 15 11 14 10 3 9 -3 11 2 12 -1 11 -5 13 -7 9 -7 12 -13 12 -15 14 -17 15 -21 17 -24 16 -22 17 -21 19 -23 22 -20 18 -15 22 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -3 7 -8 6 -1 6 0 6 -2 9 8 7 3 9 9 8 10 6 6 1 11 2 15 0 16 -1 15 -6 17 -7 21 -7 23 -11 23 -11 28 -14 29 -11 33 -15 32 -14 29 -15 35 -19 32 -17 33 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-73,0,0,0,0,0,0,0,0,0,0,-96,0,10,0,5139877,0,206,0,0,5.32485,128,[-50 -32 12 0 -8 -2 0 4 -3 -2 -1 -1 0 -1 1 2 2 -1 2 -5 -2 -2 0 -2 -3 -3 1 -6 1 -3 -3 1 0 1 -5 1 4 2 -5 -2 6 -3 0 2 -10 -4 -1 -1 2 -3 -1 -3 6 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -3 0 -4 -2 -2 0 -2 -1 -3 -3 -5 2 -2 -2 -3 -2 -5 0 0 4 -2 0 1 -1 0 1 4 1 1 -2 1 -1 -2 -4 -7 0 3 2 -4 0 1 2 5 1 1 4 3 9 7 0 -1 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-67,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5341416,0,363,0,0,5.52275,128,[107 -79 22 0 -1 14 1 14 3 15 5 15 7 14 9 13 9 12 9 11 8 12 7 10 7 10 4 10 4 11 0 10 -3 8 -6 9 -8 7 -11 6 -14 6 -16 4 -19 2 -20 -1 -22 -4 -21 -7 -20 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 4 -16 3 -19 2 -20 1 -22 1 -25 1 -27 -1 -30 -2 -31 -2 -34 -3 -34 -5 -35 -6 -35 -7 -35 -7 -36 -6 -36 -5 -32 -3 -33 -2 -31 0 -28 2 -25 4 -23 5 -20 7 -16 9 -13 11 -10 12 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-67,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5341725,0,369,0,0,5.52878,128,[113 17 23 0 -15 -5 -15 -5 -15 0 -16 1 -16 3 -16 5 -15 5 -15 6 -12 7 -12 6 -14 3 -13 3 -12 2 -11 -2 -10 -5 -8 -7 -8 -9 -5 -13 -4 -14 -1 -17 2 -19 4 -19 8 -20 11 -19 15 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -16 1 -16 3 -19 3 -21 5 -21 7 -24 8 -26 10 -28 11 -29 12 -31 14 -32 14 -33 15 -33 16 -33 15 -33 12 -33 12 -32 10 -30 8 -30 6 -26 3 -25 -1 -24 -3 -21 -6 -18 -7 -17 -11 -14 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-67,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5342019,0,267,0,0,5.53468,128,[11 -79 16 0 -4 11 -5 14 -3 16 -2 14 1 14 1 14 5 13 4 14 2 13 3 14 2 14 1 10 -1 10 -3 9 -7 9 -7 5 -10 5 -12 5 -16 0 -17 -2 -19 -4 -19 -6 -19 -10 -19 -12 -16 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -4 -16 -5 -17 -7 -20 -9 -20 -11 -22 -13 -23 -13 -25 -16 -26 -17 -27 -20 -29 -20 -28 -21 -29 -20 -29 -20 -30 -20 -30 -20 -28 -17 -28 -17 -28 -15 -27 -9 -23 -7 -22 -5 -21 -1 -19 2 -16 5 -13 7 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-74,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6483921,0,131,0,0,6.66563,128,[-125 48 8 0 0 0 0 0 0 0 0 0 24 21 24 22 23 24 23 24 19 24 19 23 17 24 15 25 14 23 15 22 14 22 14 21 12 20 12 19 11 17 12 18 9 16 8 16 9 14 11 13 10 12 9 12 9 11 11 11 12 9 12 10 0 0 13 8 13 7 13 6 14 4 13 3 17 4 14 5 17 4 16 2 19 5 17 4 18 4 14 2 17 4 13 3 17 0 15 3 14 -2 12 0 13 -2 11 -2 11 -4 9 -6 7 -6 9 -7 9 -6 0 0 0 0 0 0 0 0 0 0 ]
