type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,18020,0,34,0,0,0.200769,128,[34 32 2 0 0 0 0 0 0 0 0 0 3 27 1 29 2 29 0 29 -2 28 -5 28 -4 26 -6 26 -7 26 -9 24 -6 23 -9 23 -8 22 -8 21 -9 19 -8 19 -7 19 -6 18 -7 17 -7 16 -6 16 -6 16 -6 15 -4 14 -3 16 -3 16 0 0 -1 15 0 16 0 16 2 16 2 16 2 15 2 17 2 17 3 18 3 18 3 18 4 18 5 18 4 19 5 18 5 18 6 17 7 17 6 16 6 15 7 15 7 16 9 16 11 14 11 14 11 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-72,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,31242,0,131,0,0,0.213535,128,[-125 48 8 0 0 0 0 0 0 0 0 0 25 7 26 10 25 11 26 11 24 12 23 15 23 17 22 17 21 17 19 16 20 16 18 18 18 17 15 16 16 16 14 15 14 13 13 12 13 13 14 12 13 12 12 12 11 11 12 9 14 8 14 9 0 0 14 6 14 6 15 5 15 3 14 3 16 3 16 4 18 2 18 1 17 2 17 0 18 -1 19 0 21 0 19 0 19 0 17 0 18 -1 18 -2 18 -3 17 -3 17 -4 17 -8 14 -7 14 -8 11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-74,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4035314,0,30,0,0,4.21769,128,[30 -32 1 0 0 0 0 0 0 0 0 0 13 34 12 36 10 36 10 38 8 35 6 36 0 37 1 32 0 31 -2 30 0 32 -3 28 -2 28 -4 27 -3 23 -1 26 -1 22 -1 21 0 21 0 19 1 20 4 17 3 18 4 18 5 17 6 16 0 0 7 13 12 14 10 15 11 11 10 12 14 11 13 11 13 11 14 11 16 12 16 10 15 11 17 9 16 6 14 5 16 6 13 6 14 5 16 2 13 1 16 0 14 -1 15 -3 13 -5 13 -4 13 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-86,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4787888,0,363,0,0,4.9706,128,[107 -79 22 0 12 -2 9 -6 10 -10 14 -5 13 -9 8 -8 8 -1 11 -9 3 -10 6 -8 3 -9 7 -4 9 -8 4 -8 6 -3 10 2 3 4 -3 9 3 12 -5 7 -3 12 -5 12 -8 13 -10 13 -17 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -26 -9 -27 -9 -27 -12 -28 -10 -30 -6 -28 -8 -28 -8 -35 -11 -35 -4 -32 -9 -29 0 -24 1 -24 -8 -18 -1 -20 -5 -15 -6 -9 -5 -10 1 -13 0 2 2 0 0 7 1 6 5 7 0 10 -1 10 3 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-82,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4861358,0,363,0,0,5.04334,128,[107 -79 22 0 26 22 30 21 30 17 26 18 30 9 31 14 37 10 35 6 37 8 38 2 35 6 27 3 29 2 30 4 24 2 17 2 18 2 13 3 12 2 11 -1 6 -1 7 -4 6 0 3 -1 4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -16 0 -19 -1 -22 4 -18 8 -19 10 -23 4 -18 7 -18 11 -17 13 -15 11 -11 7 -11 9 -11 9 -4 9 -8 7 -3 10 1 12 2 7 6 12 6 10 8 13 10 19 16 24 15 19 19 19 19 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-86,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4890290,0,363,0,0,5.07256,128,[107 -79 22 0 -4 11 -10 13 -4 10 -7 9 -13 7 -8 7 -2 5 -6 14 2 8 -4 12 -2 5 -10 5 -6 6 0 2 -7 5 -8 8 -5 -2 -4 -8 -7 -8 -4 -6 -5 -10 1 -14 -3 -15 1 -17 10 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 -9 24 1 25 -1 31 -3 31 -8 30 -10 23 -3 26 -8 28 -5 33 -7 29 -8 27 -11 25 -11 13 -8 12 -8 13 -4 10 -7 5 -2 2 -7 1 -3 -7 6 -2 0 -4 4 -10 1 -6 3 -7 7 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-69,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5293526,0,363,0,0,5.47602,128,[107 -79 22 0 -2 -30 -3 -27 -7 -28 -7 -27 -10 -26 -11 -28 -13 -26 -12 -24 -15 -25 -14 -23 -14 -24 -15 -23 -15 -20 -13 -19 -12 -17 -12 -13 -10 -9 -10 -8 -11 -5 -12 -2 -12 0 -14 1 -16 1 -20 0 -20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -23 -14 -20 -18 -18 -20 -16 -19 -13 -21 -13 -20 -11 -19 -11 -20 -9 -19 -8 -18 -8 -18 -7 -16 -6 -19 -7 -18 -6 -18 -7 -18 -4 -19 -7 -20 -6 -22 -6 -22 -4 -23 -3 -24 -4 -25 -2 -27 -4 -27 -2 -27 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-69,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5293834,0,369,0,0,5.48292,128,[113 17 23 0 25 10 25 8 26 6 28 4 28 4 27 4 27 1 27 -2 28 -2 25 -4 26 -5 23 -6 23 -5 22 -3 19 -6 14 -4 12 -6 10 -6 7 -7 4 -10 2 -13 1 -14 2 -16 4 -19 5 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 -10 26 -5 25 -2 24 2 23 3 23 4 22 5 20 5 19 7 18 4 18 4 18 5 16 4 16 4 17 4 17 5 17 5 18 6 18 7 20 7 20 10 21 9 23 8 22 10 22 12 25 12 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-69,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5294147,0,267,0,0,5.48823,128,[11 -79 16 0 -25 13 -25 12 -29 13 -23 14 -23 18 -24 18 -23 19 -19 19 -22 20 -20 18 -18 18 -16 19 -16 17 -14 16 -10 16 -11 15 -9 11 -5 10 1 10 1 9 6 12 5 14 8 15 6 16 5 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 25 -11 20 -14 21 -16 16 -18 18 -16 15 -20 15 -18 11 -17 12 -17 11 -15 8 -18 9 -15 8 -16 10 -15 8 -17 8 -18 8 -19 9 -19 11 -21 10 -20 10 -20 10 -26 9 -24 10 -26 8 -26 10 ]
CSI_DATA,STA,A4:CF:12:33:A5:DD,-74,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6489247,0,131,0,0,6.67202,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -33 -2 -33 -3 -30 -7 -31 -6 -32 -6 -32 -9 -28 -6 -29 -8 -28 -11 -25 -8 -24 -9 -26 -10 -22 -11 -23 -8 -20 -9 -21 -6 -18 -6 -17 -5 -17 -6 -16 -4 -17 -3 -16 -4 -15 -3 -15 0 -15 -1 -14 1 0 0 -14 2 -15 4 -14 4 -13 5 -16 5 -16 6 -16 6 -16 6 -17 7 -17 7 -18 7 -18 5 -14 7 -17 7 -16 6 -14 8 -14 6 -14 6 -12 7 -13 7 -10 9 -9 8 -9 7 -6 9 -5 8 -6 10 0 0 0 0 0 0 0 0 0 0 ]
