type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,17889,0,34,0,0,0.188625,128,[34 32 2 0 0 0 0 0 0 0 0 0 17 -18 18 -20 16 -21 19 -22 18 -20 21 -21 21 -21 20 -21 21 -21 21 -20 23 -22 25 -20 24 -21 24 -20 25 -19 24 -17 25 -17 23 -15 25 -15 24 -15 22 -14 20 -14 18 -12 18 -14 18 -13 17 -13 0 0 16 -13 14 -13 15 -12 13 -12 11 -12 11 -13 10 -13 9 -12 9 -12 8 -12 7 -13 6 -11 6 -12 6 -13 5 -11 4 -11 3 -10 2 -10 2 -9 1 -8 1 -9 0 -7 -2 -7 -3 -6 -3 -7 -5 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,31389,0,131,0,0,0.201729,128,[-125 48 8 0 0 0 0 0 0 0 0 0 5 -26 6 -27 6 -28 6 -29 6 -29 7 -29 8 -30 8 -31 9 -32 10 -32 9 -32 11 -33 10 -32 11 -31 12 -31 13 -31 13 -28 13 -28 13 -27 12 -27 12 -25 11 -25 11 -23 10 -23 9 -23 8 -22 0 0 6 -21 6 -21 5 -20 4 -19 4 -19 2 -18 3 -18 1 -17 1 -17 1 -16 -1 -16 -1 -15 0 -15 -2 -14 -2 -14 -3 -13 -3 -13 -2 -11 -3 -10 -3 -9 -4 -8 -3 -7 -4 -6 -4 -5 -4 -3 -6 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4035580,0,30,0,0,4.20596,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -21 15 -22 17 -23 17 -25 17 -26 16 -28 15 -28 15 -28 14 -29 13 -29 12 -31 13 -31 12 -31 12 -30 11 -30 11 -30 10 -29 9 -28 8 -28 9 -27 9 -26 9 -26 9 -24 7 -24 9 -24 9 -24 9 0 0 -21 9 -20 9 -20 10 -19 9 -18 9 -17 9 -16 11 -15 10 -14 10 -13 10 -13 11 -11 10 -11 10 -10 11 -9 10 -9 11 -9 10 -8 10 -7 10 -6 9 -6 8 -5 8 -4 8 -3 8 -3 7 -1 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-81,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4833444,0,363,0,0,5.00417,128,[107 -79 22 0 -3 -11 -1 -8 0 -8 1 -9 2 -9 0 -12 6 -10 5 -13 4 -14 8 -12 7 -8 6 -15 9 -8 6 -8 8 -9 12 -5 10 -6 9 0 7 3 3 3 2 8 0 6 -7 7 -4 7 -9 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -27 3 -28 3 -26 5 -29 3 -30 6 -33 7 -33 6 -37 6 -37 2 -34 3 -36 3 -30 4 -32 2 -29 -2 -29 -4 -25 -5 -22 -9 -16 -6 -19 -8 -17 -10 -17 -9 -15 -5 -11 -5 -15 -8 -14 -8 -11 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-62,0,0,0,0,0,0,0,0,0,0,-96,0,9,0,6458267,0,207,0,0,6.6346,128,[-49 -16 12 0 -3 -1 -3 0 -3 -3 -6 -1 3 0 0 0 1 1 1 -1 2 3 2 -8 2 2 -2 -6 -2 4 -4 4 0 2 5 4 -2 3 -2 -3 0 -2 -1 3 3 1 1 -3 -2 2 0 -2 -1 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 -1 0 0 1 -4 -1 -4 -2 -2 -1 2 -2 1 2 -1 1 -3 5 0 0 -2 1 -1 -3 3 1 8 16 0 5 0 2 4 -1 -6 -1 -3 0 -4 -6 -4 1 -2 1 -7 2 -2 3 4 -4 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6485013,0,131,0,0,6.65575,128,[-125 48 8 0 0 0 0 0 0 0 0 0 14 22 15 23 15 24 15 25 15 26 14 26 14 27 14 28 13 29 12 29 12 30 11 30 11 30 10 30 9 30 8 30 7 28 6 27 6 26 6 25 5 24 6 23 4 21 6 21 6 20 6 19 0 0 7 16 7 16 7 15 7 14 8 13 9 12 9 11 9 9 9 9 9 8 9 7 9 7 10 6 11 5 10 4 10 3 10 2 10 2 10 1 9 0 9 -1 9 -2 9 -3 9 -4 8 -5 9 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6485484,0,135,0,0,6.66156,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -20 -23 -20 -25 -21 -24 -21 -24 -21 -27 -20 -28 -20 -27 -19 -29 -20 -29 -19 -31 -19 -33 -18 -33 -17 -34 -17 -33 -15 -31 -15 -32 -13 -30 -12 -29 -11 -28 -12 -28 -10 -27 -11 -26 -9 -24 -11 -23 -12 -22 -11 -20 0 0 -10 -18 -11 -17 -12 -15 -12 -15 -11 -13 -12 -12 -12 -12 -12 -10 -13 -10 -12 -9 -13 -8 -12 -5 -13 -5 -14 -4 -13 -5 -12 -3 -13 -1 -12 0 -13 0 -11 1 -11 1 -12 2 -10 4 -10 4 -10 7 -9 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6520066,0,239,0,0,6.69083,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -18 20 -19 21 -20 21 -21 22 -21 22 -23 21 -24 21 -25 20 -25 21 -26 19 -27 20 -28 19 -27 18 -28 17 -28 16 -27 16 -27 15 -26 13 -25 12 -24 12 -24 11 -22 11 -21 10 -20 11 -19 11 -18 11 0 0 -15 10 -14 11 -13 12 -12 10 -12 11 -11 11 -10 11 -8 11 -8 11 -6 11 -6 11 -4 11 -4 11 -3 10 -2 10 -2 11 0 10 0 10 1 10 2 9 2 9 3 9 4 8 5 8 5 7 7 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-97,0,9,1,8023019,0,37,0,0,8.1938,128,[37 80 2 0 0 0 0 0 0 0 0 0 -20 13 -20 14 -20 15 -21 15 -21 16 -21 16 -22 17 -22 17 -21 19 -24 18 -25 18 -26 17 -24 18 -25 17 -24 16 -25 18 -23 15 -24 15 -23 14 -22 15 -21 14 -20 13 -20 13 -20 12 -19 11 -18 11 0 0 -15 11 -15 11 -13 10 -13 11 -12 9 -11 9 -10 8 -8 6 -9 7 -8 5 -8 5 -6 4 -5 5 -4 3 -4 3 -3 2 -3 0 -2 0 -1 -1 0 -1 0 -3 1 -3 1 -4 1 -5 2 -5 2 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-64,11,0,0,0,0,0,0,0,0,0,-97,0,9,1,8024905,0,82,0,0,8.20027,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -6 22 -7 23 -5 24 -5 24 -5 26 -6 26 -6 26 -5 27 -6 28 -6 28 -7 30 -8 29 -7 28 -8 29 -8 26 -8 30 -8 26 -10 26 -9 24 -8 25 -8 23 -7 22 -7 22 -6 22 -6 21 -5 20 0 0 -5 18 -5 17 -4 15 -5 15 -3 13 -3 12 -2 13 -2 11 -2 10 -1 9 -1 8 -1 8 0 5 0 5 -1 4 -1 2 -1 1 -1 1 -1 -1 -2 -1 -2 -2 -2 -3 -3 -4 -2 -5 -2 -6 -4 -6 0 0 0 0 0 0 0 0 0 0 ]
