type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,19623,0,34,0,0,0.190253,128,[34 32 2 0 0 0 0 0 0 0 0 0 22 -10 25 -11 24 -11 27 -13 25 -12 28 -12 28 -12 29 -12 30 -12 31 -10 32 -12 32 -10 32 -9 32 -9 31 -8 31 -9 30 -8 28 -6 28 -6 27 -5 25 -6 25 -6 22 -4 21 -5 21 -6 19 -6 0 0 17 -6 15 -7 14 -7 13 -7 12 -7 11 -8 11 -7 9 -8 7 -7 7 -6 6 -7 4 -7 3 -7 2 -7 1 -6 1 -7 -1 -7 -1 -7 -2 -6 -3 -6 -4 -6 -4 -5 -5 -5 -6 -4 -6 -4 -7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,32977,0,131,0,0,0.203222,128,[-125 48 8 0 0 0 0 0 0 0 0 0 15 24 17 24 17 25 19 26 19 27 18 29 18 28 19 30 18 30 18 32 18 33 17 34 17 34 16 33 14 32 14 33 12 32 11 31 11 30 11 28 10 26 9 26 8 23 8 23 9 22 9 20 0 0 9 18 9 16 9 16 9 14 8 13 9 11 9 10 8 9 9 8 8 6 8 5 7 5 8 2 8 2 7 1 7 -1 6 -2 7 -3 6 -3 5 -4 5 -5 5 -6 3 -5 2 -7 2 -8 1 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,4037233,0,30,0,0,4.20752,128,[30 -32 1 0 0 0 0 0 0 0 0 0 23 -11 26 -12 25 -12 28 -12 28 -11 30 -12 31 -10 30 -10 32 -9 31 -10 34 -10 33 -10 34 -10 32 -8 32 -6 32 -7 31 -5 29 -5 30 -5 29 -5 26 -5 25 -5 23 -4 23 -6 22 -6 21 -6 0 0 18 -6 16 -6 15 -6 14 -7 12 -7 11 -7 9 -7 8 -6 7 -7 5 -7 4 -8 1 -8 1 -7 0 -9 -1 -8 -2 -9 -3 -9 -4 -10 -5 -8 -6 -8 -6 -8 -6 -8 -8 -6 -9 -8 -9 -7 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,00:DF:1D:D4:6F:A0,-88,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4806422,0,363,0,0,4.97705,128,[107 -79 22 0 -20 -8 -17 -5 -18 -9 -18 -1 -18 3 -17 -2 -15 4 -16 1 -15 4 -14 1 -12 0 -15 -2 -13 -4 -11 -2 -19 -4 -17 -2 -19 -5 -17 -8 -18 -6 -19 -7 -18 -13 -12 -13 -16 -16 -16 -11 -8 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -3 -9 -2 -9 -4 -10 -3 -6 -3 -10 -4 -5 -8 -2 -6 -1 -11 -4 -11 -1 -14 1 -12 4 -9 6 -19 5 -15 5 -14 7 -18 1 -26 4 -24 6 -21 -2 -24 0 -16 -5 -14 -11 -20 -13 -14 -14 -17 ]
CSI_DATA,STA,00:DF:1D:D4:90:E0,-84,10,0,0,0,0,0,0,0,0,0,-96,0,6,0,4834426,0,363,0,0,5.00436,128,[107 -79 22 0 4 -27 0 -20 2 -17 0 -24 -4 -16 -7 -22 1 -22 0 -12 7 -23 9 -15 8 -17 14 -12 12 -5 15 -5 7 -6 10 1 10 4 14 6 7 8 6 12 -1 9 -6 11 -9 11 -8 7 -7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 21 9 22 16 21 13 21 8 20 16 17 18 18 18 16 20 21 24 23 26 20 26 18 25 18 26 17 25 13 27 13 23 10 22 1 13 9 13 5 11 -4 13 -5 11 -7 7 -6 -1 -11 -3 -13 ]
CSI_DATA,STA,00:DF:1D:D4:49:C0,-74,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5339766,0,363,0,0,5.51022,128,[107 -79 22 0 1 -41 -2 -40 -3 -36 -7 -36 -8 -34 -9 -31 -8 -27 -9 -27 -7 -25 -6 -23 -3 -22 -2 -20 1 -18 3 -17 6 -15 12 -12 14 -11 16 -8 19 -5 22 -4 24 1 26 6 24 10 26 14 25 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 9 -15 5 -14 3 -15 2 -14 0 -13 0 -12 -1 -10 -1 -7 -3 -6 -2 -1 -3 2 -5 5 -7 8 -6 13 -9 13 -12 16 -14 18 -20 19 -23 18 -26 17 -30 18 -34 15 -35 14 -41 12 -42 9 -43 ]
CSI_DATA,STA,00:DF:1D:D4:49:C1,-75,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5340066,0,369,0,0,5.51655,128,[113 17 23 0 -44 -5 -41 -2 -38 0 -37 3 -35 5 -32 6 -30 7 -27 6 -24 6 -23 4 -21 2 -20 0 -18 -1 -17 -5 -15 -9 -13 -12 -10 -16 -8 -18 -7 -21 -2 -23 2 -24 4 -26 8 -26 12 -28 18 -27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 12 4 14 2 14 0 15 -1 13 -3 13 -2 13 -3 9 -4 5 -4 4 -4 -2 -4 -4 -5 -7 -7 -11 -8 -14 -12 -16 -14 -18 -17 -19 -21 -22 -26 -22 -29 -23 -33 -23 -35 -20 -39 -17 -41 -15 -42 -13 ]
CSI_DATA,STA,00:DF:1D:D4:49:C2,-75,10,0,0,0,0,0,0,0,0,0,-96,0,11,0,5340369,0,267,0,0,5.52251,128,[11 -79 16 0 0 40 -1 37 6 39 6 35 6 35 7 33 5 27 7 25 6 26 7 21 0 19 1 21 -2 17 -7 15 -10 13 -13 11 -16 6 -20 5 -21 4 -24 -1 -25 -10 -26 -12 -26 -15 -22 -19 -22 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -14 9 -9 11 -11 12 -4 13 -5 12 -3 11 -4 11 0 3 2 2 2 0 5 -4 5 -6 6 -10 8 -13 10 -11 15 -15 15 -18 20 -18 23 -17 29 -19 31 -17 31 -16 37 -14 41 -9 45 -5 42 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6480343,0,131,0,0,6.65102,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -13 -24 -13 -26 -15 -27 -14 -27 -15 -29 -14 -29 -16 -30 -15 -32 -15 -32 -13 -34 -15 -34 -14 -35 -14 -34 -13 -34 -10 -34 -13 -34 -9 -32 -9 -31 -8 -31 -7 -29 -7 -28 -7 -27 -6 -25 -6 -23 -7 -22 -7 -20 0 0 -6 -17 -8 -16 -7 -14 -8 -13 -7 -12 -8 -10 -8 -8 -7 -8 -8 -6 -9 -4 -8 -3 -8 -2 -8 0 -8 0 -7 0 -7 2 -7 3 -6 4 -5 5 -6 5 -5 5 -4 7 -3 6 -2 7 -2 8 -1 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6480795,0,135,0,0,6.65797,128,[-121 112 8 0 0 0 0 0 0 0 0 0 22 -13 24 -14 23 -15 25 -16 26 -17 27 -17 28 -17 29 -17 30 -16 30 -15 31 -17 33 -15 32 -16 32 -15 31 -13 31 -13 31 -11 29 -8 30 -10 30 -8 25 -8 26 -6 22 -5 23 -7 21 -6 20 -9 0 0 16 -7 15 -7 14 -8 11 -8 9 -8 9 -8 7 -7 7 -7 6 -8 2 -7 2 -8 1 -7 1 -7 -1 -7 -2 -7 -2 -7 -4 -8 -4 -7 -4 -6 -5 -5 -6 -6 -8 -4 -7 -4 -9 -4 -9 -1 -11 0 0 0 0 0 0 0 0 0 0 0 ]
