type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,24:6F:28:28:18:C1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,6516856,0,239,0,0,6.6872,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 21 2 23 2 24 1 25 2 25 2 26 4 27 4 27 5 28 7 27 8 29 8 29 9 29 11 28 11 27 13 27 12 24 13 23 13 23 13 22 12 21 12 21 12 20 11 20 9 21 9 21 9 0 0 20 8 20 8 20 7 19 6 19 6 19 6 18 5 18 6 18 5 17 3 18 3 16 2 17 2 16 1 15 0 15 0 14 0 14 -2 15 -2 14 -2 14 -4 13 -4 14 -4 13 -6 12 -7 12 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,4,1,1,1,0,0,0,0,-96,0,9,1,8024055,0,82,0,0,8.19431,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 -10 -18 -9 -19 -8 -20 -11 -22 -12 -22 -12 -21 -12 -19 -14 -22 -15 -21 -17 -21 -17 -20 -17 -20 -18 -20 -18 -20 -18 -20 -18 -17 -18 -16 -18 -17 -18 -16 -16 -16 -17 -15 -16 -13 -16 -15 -14 -15 -15 -14 -14 0 0 -15 -13 -15 -12 -15 -11 -15 -11 -14 -11 -14 -11 -14 -10 -14 -10 -14 -9 -14 -7 -14 -6 -13 -7 -12 -5 -12 -5 -12 -4 -12 -3 -10 -3 -11 -3 -8 -1 -11 -1 -10 0 -10 1 -9 2 -8 1 -6 2 -7 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-65,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,8024162,0,37,0,0,8.20154,128,[37 80 2 0 0 0 0 0 0 0 0 0 -4 19 -4 20 -5 21 -5 23 -6 23 -6 24 -6 24 -8 25 -9 25 -9 25 -10 26 -11 27 -11 26 -11 26 -13 26 -12 24 -13 24 -12 21 -13 22 -12 21 -11 21 -11 20 -9 18 -9 20 -9 20 -8 20 0 0 -7 19 -6 19 -7 20 -5 18 -5 18 -4 18 -5 17 -4 16 -3 16 -3 15 -2 16 -2 14 -1 13 0 13 0 12 0 12 2 10 2 11 3 10 2 8 3 9 5 8 5 6 5 6 6 5 6 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-65,11,0,0,0,0,0,0,0,0,0,-96,0,9,1,8125681,0,37,0,0,8.29578,128,[37 80 2 0 0 0 0 0 0 0 0 0 9 -22 9 -23 10 -24 10 -26 12 -26 13 -27 13 -28 15 -27 15 -28 18 -27 17 -28 20 -28 19 -27 20 -26 20 -26 19 -26 19 -24 19 -22 20 -23 18 -22 17 -22 17 -21 16 -19 15 -21 15 -21 14 -20 0 0 13 -20 12 -20 12 -21 11 -19 10 -19 10 -19 9 -18 9 -18 8 -17 7 -17 7 -17 5 -15 4 -14 3 -15 2 -14 1 -14 0 -14 0 -13 -2 -12 -1 -12 -3 -11 -4 -10 -4 -10 -6 -9 -6 -9 -8 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-72,11,1,3,1,1,1,1,0,0,0,-96,6,9,1,8137836,0,110,0,0,8.30794,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 7 16 8 17 10 15 9 20 12 17 11 18 12 21 13 21 14 20 16 20 17 18 17 19 19 18 19 15 17 17 20 14 16 16 20 13 16 15 18 13 15 12 15 13 16 10 13 13 17 13 14 0 0 12 13 14 12 12 10 11 11 13 12 13 11 11 10 10 8 12 10 11 6 9 7 10 5 8 4 10 3 10 3 9 2 9 0 8 2 9 -1 9 -1 8 -1 7 -2 9 -2 7 -3 7 -6 6 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,3,1,1,1,1,0,0,0,-96,1,9,1,8142323,0,110,0,0,8.31404,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 16 4 18 2 17 1 19 3 19 1 20 2 21 0 22 0 22 -1 23 -3 22 -2 23 -3 24 -3 23 -4 23 -4 23 -5 22 -5 20 -4 21 -5 19 -4 19 -4 17 -4 18 -3 18 -3 18 -2 17 0 0 -2 17 -2 16 -1 16 0 15 -1 15 0 15 -2 13 -1 13 1 12 1 12 2 11 0 10 1 10 1 11 3 8 3 7 3 9 4 7 4 6 5 6 4 5 5 5 5 5 5 4 6 3 7 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,3,1,1,1,1,0,0,0,-96,4,9,1,8144310,0,110,0,0,8.31921,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 2 -21 3 -21 3 -21 3 -23 3 -23 2 -25 1 -25 1 -27 0 -26 -1 -26 -2 -28 -2 -27 -3 -26 -3 -27 -4 -25 -4 -25 -4 -23 -4 -24 -6 -23 -4 -22 -5 -22 -5 -20 -5 -20 -3 -22 -4 -19 -2 0 0 -19 -3 -18 -1 -19 0 -17 -1 -18 -1 -17 -1 -16 -1 -17 0 -14 0 -14 1 -15 2 -13 2 -12 2 -11 2 -10 2 -9 4 -10 4 -9 3 -9 4 -7 6 -6 6 -7 5 -5 6 -3 7 -3 5 -3 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,4,1,1,1,1,0,0,0,-96,1,9,1,8165742,0,110,0,0,8.33572,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 1 -21 2 -20 1 -23 3 -22 1 -24 0 -24 1 -24 0 -25 1 -25 -2 -27 -3 -26 -4 -26 -5 -27 -5 -27 -6 -26 -4 -25 -6 -25 -7 -22 -7 -23 -6 -22 -7 -22 -6 -21 -5 -21 -4 -21 -5 -19 -3 0 0 -20 -2 -19 0 -19 -2 -20 -1 -18 -1 -17 -1 -17 -2 -15 -1 -16 0 -14 1 -14 0 -12 1 -12 2 -10 1 -10 1 -11 4 -9 2 -10 4 -7 5 -9 5 -5 5 -5 6 -5 5 -4 9 -5 4 -1 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-72,11,1,3,1,1,1,1,0,0,0,-96,2,9,1,8169214,0,110,0,0,8.34302,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 15 10 17 9 17 11 18 10 21 10 21 9 20 10 23 8 24 9 23 8 24 7 25 7 25 6 25 6 25 4 24 3 24 3 23 2 23 3 22 3 22 2 20 3 20 4 19 4 20 4 18 0 0 4 19 4 17 4 18 6 16 3 15 4 16 4 15 4 12 4 14 6 12 4 11 5 11 5 10 6 8 5 8 7 7 6 7 6 5 7 5 7 5 7 3 8 2 8 1 7 1 7 2 7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,24:6F:28:28:18:C1,-71,11,1,3,1,1,1,1,0,0,0,-96,2,9,1,8275902,0,110,0,0,8.4461,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -8 -19 -7 -20 -7 -21 -8 -22 -10 -21 -10 -23 -10 -24 -11 -24 -12 -23 -15 -23 -16 -22 -17 -22 -16 -23 -17 -22 -16 -21 -16 -20 -16 -19 -17 -19 -16 -18 -16 -17 -15 -18 -14 -16 -14 -17 -14 -16 -13 -16 -11 0 0 -16 -11 -17 -10 -16 -9 -16 -9 -15 -9 -15 -8 -15 -8 -14 -8 -14 -8 -14 -6 -12 -6 -12 -4 -12 -4 -12 -3 -12 -2 -11 -1 -10 0 -10 0 -9 1 -8 1 -9 2 -8 3 -8 4 -8 3 -8 6 -6 5 0 0 0 0 0 0 0 0 0 0 ]
